setup_relative_errors
0.100418076
0.009573321
0.0039755953
0.019478712
0.023505129
0.16319287
0.27296036
0.062554896
0.0050418344
0.0016356442
0.07493907
0.29533288
0.020923158
0.007866426
0.016765315
0.0046062926
0.59968036
0.49088183
0.003290594
0.002731486
0.6921363
0.052916065
0.007796318
0.061667576
0.0038583502
0.018690525
0.029147223
0.05013944
0.024237454
0.01617884
0.031385027
0.44589755
0.40989137
0.0018214352
0.025288418
0.08176769
0.20780763
0.085404396
0.0140049085
0.005480734
0.088424064
0.006312628
0.1768737
0.013267481
0.0030900536
0.09407139
0.041918058
0.15096508
0.011779415
0.013179751
0.025943073
0.12524742
0.04938186
0.0033027336
0.004462641
0.012538044
0.42644984
0.024233682
0.008622135
0.006185088
0.486996
0.039446905
0.021474246
0.012093398
0.011891545
0.023627697
0.009136126
0.004534003
0.028302748
0.01878509
0.017812194
0.0035870378
0.07265855
0.24163587
0.05829851
0.052325744
0.12365189
0.10764201
0.13265537
0.047427308
0.0038715887
0.015904492
0.12312736
0.07411385
0.059896562
0.0063763345
0.020109136
0.09718872
0.0014908194
0.03169261
0.3018549
0.6372206
0.1285013
0.03186244
0.008308603
0.005648707
0.01156071
0.01457143
0.015472362
0.064451896
0.08486856
0.031784948
0.05498977
0.009987334
0.07714186
0.026294693
0.08933387
0.0038842042
0.00894364
0.019708687
0.06591065
0.00015644882
0.036520142
0.09775708
0.028813345
0.0025639117
0.241737
0.1564424
0.061076086
0.09969552
0.01046774
0.0067699533
0.118798986
0.05223168
0.030102996
9.1134665e-05
0.0010480344
0.14975902
0.22275136
0.056790438
0.040420134
0.019986179
0.27013698
0.06394033
0.03757947
0.389586
0.031085785
0.0097416695
0.008293533
0.070651695
0.02447864
0.0072409394
0.20418775
0.02107484
0.013828931
0.03322497
0.18133658
0.07621691
0.048591398
0.039486952
0.04431251
0.008401959
0.010311587
0.0457092
0.09096058
0.14417148
0.0030329705
0.009062818
0.011291454
0.14067754
0.0015524459
0.008573028
0.06514571
0.34568676
0.16852893
0.0051410557
0.0014876785
0.022145206
0.05612536
0.038346425
0.006201587
0.023766093
0.03599295
0.03337265
0.057860676
0.025668519
0.03078352
0.03518029
0.027487366
0.028108388
0.019330928
0.39794162
0.0020954295
0.035087734
0.07054677
0.007977561
0.024692306
0.018704012
0.019799126
0.30230677
0.02115959
0.019726545
0.070775695
0.04104669
0.02644957
0.1490364
0.0037984708
0.10789449
0.016917894
0.017262623
0.009375195
0.016239438
0.09935595
0.024076717
0.019525414
0.035195306
0.023211885
0.03407529
0.04356288
0.0068539185
0.03962274
0.110563196
0.02852612
0.024107879
0.004237823
0.15916054
0.18924175
0.11262018
0.06822934
0.103380576
0.06567885
0.06177252
0.055355273
0.022370024
0.054192107
0.013691496
0.084514394
0.052407525
0.0409083
0.04304799
0.023104753
0.040255703
0.04886055
0.024229227
0.015924374
0.028662603
0.49214196
0.024478782
0.018063033
0.02599003
0.090371296
0.14755026
0.0053248666
0.17467372
0.10580302
0.03423925
0.026606161
0.56172097
0.05153397
0.011491097
0.06415685
0.15501472
0.034366265
0.36673227
0.17597273
0.041943207
0.01965625
0.09999534
0.0028385308
0.0033984508
0.018514557
0.0062920777
0.019568723
0.019676235
0.009563377
0.018115269
0.018624095
0.0132704945
0.015764328
0.171885
0.018186605
0.04415264
0.016083073
0.0006613016
0.040848
0.015853466
0.040057063
0.0023532412
0.056492623
0.03444636
0.06917288
0.104008496
0.14631891
0.01764489
0.031824943
0.114756905
0.046072125
0.067623034
0.005892862
0.3666819
0.08479158
0.01389738
0.03320196
0.017210292
0.04780922
0.040145006
0.04524056
0.04954382
0.06468456
0.06451949
0.019422607
0.03869488
0.028527014
0.0598986
0.34263363
0.017696103
0.04958661
0.011182475
0.028039925
0.041182812
0.026411744
0.009080874
0.032483038
0.22690567
0.055656034
0.0046306015
0.040230706
0.075954415
0.00484185
0.0074252267
0.0076154084
0.07578969
0.025725821
0.043868523
0.008552575
0.013240879
0.0273128
0.083928384
0.04124589
0.11219029
0.022576187
0.026086072
0.022799455
0.0030442118
0.023715315
0.021860912
0.027104106
0.16464794
0.10527859
0.02856069
0.010031236
0.28192565
0.08239987
0.118413925
0.008171567
0.017393408
0.1387881
0.052762754
0.02942494
0.023937298
0.030115815
0.050267313
0.0070619895
0.06219611
0.05127728
0.08775326
0.06040307
0.043035228
0.17728367
0.053876445
0.07388346
0.011475091
0.37887138
0.048627842
0.042783383
0.039244696
0.03311962
0.04220613
0.13493387
0.08802259
0.06560047
0.039303932
0.10590313
0.06337055
0.04177216
0.062922515
0.049937088
0.0349641
0.0005552069
0.013756259
0.019927079
0.0024609605
0.030624218
0.0016816357
0.03232131
0.038098834
0.20945333
0.10545991
0.032122966
0.038627576
0.03654165
0.023268538
0.0038774668
0.44520724
0.021955196
0.11182913
0.034302313
0.061690375
0.030283641
