setup_id,setup_params,true_mean,pred_mean,relative_error,n_samples
0,"[0.10000000149011612, 0.10000000149011612, 0.0010000000474974513]",0.07878348976373672,0.07560475915670395,0.04034766945572929,1500
1,"[0.10000000149011612, 0.10000000149011612, 0.07575000077486038]",0.3189423382282257,0.3249647319316864,0.01888238967611553,500
2,"[0.10000000149011612, 0.10000000149011612, 0.11249999701976776]",0.3606403172016144,0.36066561937332153,7.015901938500698e-05,500
3,"[0.10000000149011612, 0.10000000149011612, 0.15049999952316284]",0.409662127494812,0.3962559401988983,0.032724984978831424,500
4,"[0.10000000149011612, 0.10000000149011612, 0.30000001192092896]",0.4899662435054779,0.47697457671165466,0.026515431829996418,1000
5,"[0.10000000149011612, 0.14444445073604584, 0.0008750000270083547]",0.0789199247956276,0.07541700452566147,0.044385747137745964,500
6,"[0.10000000149011612, 0.18888889253139496, 0.0008750000270083547]",0.08380575478076935,0.08339310437440872,0.004923890467918215,500
7,"[0.10000000149011612, 0.18888889253139496, 0.03999999910593033]",0.2619902491569519,0.26186424493789673,0.00048095001493811174,500
8,"[0.10000000149011612, 0.18888889253139496, 0.05999999865889549]",0.30628475546836853,0.29945704340934753,0.02229203939862992,500
9,"[0.10000000149011612, 0.18888889253139496, 0.30000001192092896]",0.46755728125572205,0.4605969488620758,0.014886587213628568,1000
10,"[0.10000000149011612, 0.23333333432674408, 0.0006249999860301614]",0.11345840245485306,0.09697980433702469,0.14523910357361533,500
11,"[0.10000000149011612, 0.23333333432674408, 0.0010000000474974513]",0.09794933348894119,0.10142011940479279,0.035434499019827086,1500
12,"[0.10000000149011612, 0.23333333432674408, 0.05000000074505806]",0.2895203232765198,0.28779444098472595,0.00596117817447191,500
13,"[0.10000000149011612, 0.23333333432674408, 0.2252500057220459]",0.43902432918548584,0.4441913962364197,0.011769431873686563,500
14,"[0.10000000149011612, 0.2777777910232544, 0.05000000074505806]",0.29494765400886536,0.2976783514022827,0.009258243839948775,500
15,"[0.10000000149011612, 0.2777777910232544, 0.11249999701976776]",0.3671935498714447,0.37114349007606506,0.010757106431831878,500
16,"[0.10000000149011612, 0.3222222328186035, 0.0005000000237487257]",0.08746454119682312,0.10502906143665314,0.20081873169741932,500
17,"[0.10000000149011612, 0.3222222328186035, 0.0006249999860301614]",0.09459690749645233,0.10808343440294266,0.14256835490433514,500
18,"[0.10000000149011612, 0.3222222328186035, 0.05999999865889549]",0.31909897923469543,0.31398871541023254,0.01601466628496376,500
19,"[0.10000000149011612, 0.3222222328186035, 0.30000001192092896]",0.4761194884777069,0.46628594398498535,0.020653521908181184,1000
20,"[0.10000000149011612, 0.36666667461395264, 0.0005000000237487257]",0.08183209598064423,0.10606692731380463,0.2961530934923351,500
21,"[0.10000000149011612, 0.36666667461395264, 0.0010000000474974513]",0.15205270051956177,0.11951512843370438,0.21398876728127378,1500
22,"[0.10000000149011612, 0.36666667461395264, 0.05000000074505806]",0.30799955129623413,0.29984942078590393,0.026461500386656074,500
23,"[0.10000000149011612, 0.41111111640930176, 0.004161791410297155]",0.17114342749118805,0.1722908616065979,0.006704517171270041,500
24,"[0.10000000149011612, 0.41111111640930176, 0.017320508137345314]",0.22896192967891693,0.23377877473831177,0.021037754423943573,500
25,"[0.10000000149011612, 0.41111111640930176, 0.029999999329447746]",0.25775814056396484,0.2604856491088867,0.010581657801913119,500
26,"[0.10000000149011612, 0.41111111640930176, 0.05999999865889549]",0.3209284842014313,0.31702399253845215,0.012166235574359644,500
27,"[0.10000000149011612, 0.4555555582046509, 0.0010000000474974513]",0.13471287488937378,0.1179155632853508,0.12468971782333169,1500
28,"[0.10000000149011612, 0.4555555582046509, 0.004161791410297155]",0.17633047699928284,0.17279255390167236,0.0200641599635851,500
29,"[0.10000000149011612, 0.4555555582046509, 0.07208434492349625]",0.3466564118862152,0.33822229504585266,0.024329902196737384,500
30,"[0.10000000149011612, 0.4555555582046509, 0.15049999952316284]",0.40704041719436646,0.406005859375,0.0025416586418637033,500
31,"[0.10000000149011612, 0.5, 0.0005000000237487257]",0.09367188066244125,0.10343021154403687,0.10417565838145636,500
32,"[0.10000000149011612, 0.5, 0.0006249999860301614]",0.09671647101640701,0.1059383675456047,0.09534979387466845,500
33,"[0.10000000149011612, 0.5, 0.029999999329447746]",0.2730981409549713,0.26850831508636475,0.016806506571197335,500
34,"[0.11110299825668335, 0.4211849868297577, 0.04314599931240082]",0.2914917767047882,0.2885655462741852,0.010038809201737825,300
35,"[0.1121629998087883, 0.42996901273727417, 0.019742999225854874]",0.2615494430065155,0.2416698932647705,0.07600684885106516,300
36,"[0.12836700677871704, 0.29673299193382263, 0.005431999918073416]",0.15847203135490417,0.18529660999774933,0.16927010224327513,300
37,"[0.129938006401062, 0.2343290001153946, 0.03112100064754486]",0.23801442980766296,0.24550628662109375,0.031476480248361735,300
38,"[0.13018399477005005, 0.4514090120792389, 0.13075999915599823]",0.39993464946746826,0.3918134868144989,0.02030622368109598,300
39,"[0.13064900040626526, 0.17974300682544708, 0.05313200131058693]",0.29929375648498535,0.2925802767276764,0.0224310711050033,300
40,"[0.13598500192165375, 0.23747099936008453, 0.0031769999768584967]",0.14875012636184692,0.13650022447109222,0.0823522061247447,300
41,"[0.14400500059127808, 0.10702600330114365, 0.2916469871997833]",0.4844048023223877,0.471775084733963,0.026072650946372476,300
42,"[0.14444445073604584, 0.10000000149011612, 0.0005000000237487257]",0.07401935011148453,0.07571128755807877,0.022858039356810442,500
43,"[0.14444445073604584, 0.10000000149011612, 0.07208434492349625]",0.3302755653858185,0.32203975319862366,0.02493618299680194,500
44,"[0.14444445073604584, 0.10000000149011612, 0.15049999952316284]",0.4062979519367218,0.3933897018432617,0.03177040325757395,500
45,"[0.14444445073604584, 0.14444445073604584, 0.0010000000474974513]",0.08929040282964706,0.08117105811834335,0.09093187559558295,1500
46,"[0.14444445073604584, 0.14444445073604584, 0.07575000077486038]",0.3442647457122803,0.32189881801605225,0.06496723038044702,500
47,"[0.14444445073604584, 0.18888889253139496, 0.000750000006519258]",0.0937829464673996,0.08515478670597076,0.09200136236298026,500
48,"[0.14444445073604584, 0.18888889253139496, 0.05000000074505806]",0.29606711864471436,0.2884984016418457,0.025564192274621755,500
49,"[0.14444445073604584, 0.18888889253139496, 0.15049999952316284]",0.41026225686073303,0.3909740746021271,0.04701427310436398,500
50,"[0.14444445073604584, 0.18888889253139496, 0.30000001192092896]",0.48682770133018494,0.463952898979187,0.04698746973235336,1000
51,"[0.14444445073604584, 0.23333333432674408, 0.004161791410297155]",0.15333901345729828,0.1504112035036087,0.0190937041835597,500
52,"[0.14444445073604584, 0.23333333432674408, 0.03999999910593033]",0.26892051100730896,0.27043819427490234,0.0056436126997988926,500
53,"[0.14444445073604584, 0.23333333432674408, 0.05999999865889549]",0.3158416450023651,0.30873414874076843,0.02250335302208145,500
54,"[0.14444445073604584, 0.23333333432674408, 0.2252500057220459]",0.44610241055488586,0.44054102897644043,0.01246660256074803,500
55,"[0.14444445073604584, 0.2777777910232544, 0.15049999952316284]",0.4142051935195923,0.4038703441619873,0.024951036997573915,500
56,"[0.14444445073604584, 0.3222222328186035, 0.0006249999860301614]",0.10303760319948196,0.11735845357179642,0.13898662757831093,500
57,"[0.14444445073604584, 0.3222222328186035, 0.029999999329447746]",0.26941484212875366,0.25878745317459106,0.03944618817482177,500
58,"[0.14444445073604584, 0.3222222328186035, 0.05999999865889549]",0.32953137159347534,0.31856071949005127,0.03329167635074574,500
59,"[0.14444445073604584, 0.3222222328186035, 0.30000001192092896]",0.482390820980072,0.4711487591266632,0.02330488295262236,1000
60,"[0.14444445073604584, 0.41111111640930176, 0.0005000000237487257]",0.09576556831598282,0.11167725920677185,0.1661525066792548,500
61,"[0.14444445073604584, 0.41111111640930176, 0.004161791410297155]",0.1814204752445221,0.17329852283000946,0.04476866216935595,500
62,"[0.14444445073604584, 0.41111111640930176, 0.05000000074505806]",0.3110347390174866,0.3049996495246887,0.0194032644643784,500
63,"[0.14444445073604584, 0.41111111640930176, 0.15049999952316284]",0.4261150658130646,0.4073629677295685,0.0440071218970966,500
64,"[0.14444445073604584, 0.41111111640930176, 0.30000001192092896]",0.49047645926475525,0.46951037645339966,0.04274635813372378,1000
65,"[0.14444445073604584, 0.4555555582046509, 0.30000001192092896]",0.47714221477508545,0.47139811515808105,0.012038548086395076,1000
66,"[0.14444445073604584, 0.5, 0.004161791410297155]",0.18987952172756195,0.17337754368782043,0.08690761921310433,500
67,"[0.14444445073604584, 0.5, 0.017320508137345314]",0.2485770881175995,0.24233409762382507,0.02511490616412665,500
68,"[0.14634999632835388, 0.21098800003528595, 0.01090299990028143]",0.1859426349401474,0.19142796099185944,0.029500096943752167,300
69,"[0.14747300744056702, 0.4569779932498932, 0.0392719991505146]",0.30804839730262756,0.2863142192363739,0.07055442440545374,300
70,"[0.1480560004711151, 0.40079599618911743, 0.03449799865484238]",0.28020936250686646,0.2740517258644104,0.02197512733912983,300
71,"[0.1548900008201599, 0.1770399957895279, 0.16287100315093994]",0.41586554050445557,0.3978966474533081,0.04320841923393446,300
72,"[0.16673700511455536, 0.43764299154281616, 0.0018029999919235706]",0.1510627418756485,0.14660926163196564,0.029480995072490586,300
73,"[0.17024900019168854, 0.32923001050949097, 0.0014459999511018395]",0.12878987193107605,0.13980068266391754,0.08549437710280768,300
74,"[0.17051200568675995, 0.343192994594574, 0.002644999884068966]",0.16574399173259735,0.16152796149253845,0.02543700041019174,300
75,"[0.17413200438022614, 0.26923900842666626, 0.03561300039291382]",0.2926207482814789,0.2677539885044098,0.08497947966203123,300
76,"[0.17653800547122955, 0.2647689878940582, 0.002641000086441636]",0.1537838876247406,0.14402654767036438,0.06344838507205627,300
77,"[0.18888889253139496, 0.10000000149011612, 0.0006249999860301614]",0.08321167528629303,0.08023079484701157,0.03582285864089435,500
78,"[0.18888889253139496, 0.10000000149011612, 0.0008750000270083547]",0.08379565924406052,0.08248716592788696,0.015615285706024721,500
79,"[0.18888889253139496, 0.10000000149011612, 0.004161791410297155]",0.12505462765693665,0.13023710250854492,0.04144168460049758,500
80,"[0.18888889253139496, 0.10000000149011612, 0.15049999952316284]",0.41620683670043945,0.39364859461784363,0.05419959393131244,500
81,"[0.18888889253139496, 0.10000000149011612, 0.30000001192092896]",0.4849192500114441,0.4784691333770752,0.013301423899344963,1000
82,"[0.18888889253139496, 0.14444445073604584, 0.000750000006519258]",0.08940209448337555,0.0813114196062088,0.09049758866326486,500
83,"[0.18888889253139496, 0.14444445073604584, 0.029999999329447746]",0.22836153209209442,0.23078425228595734,0.010609142728970854,500
84,"[0.18888889253139496, 0.14444445073604584, 0.03999999910593033]",0.26255908608436584,0.26084813475608826,0.006516442788665843,500
85,"[0.18888889253139496, 0.14444445073604584, 0.07575000077486038]",0.33358994126319885,0.3239569664001465,0.02887669375703723,500
86,"[0.18888889253139496, 0.14444445073604584, 0.15049999952316284]",0.4203108251094818,0.3895695209503174,0.07313945202282732,500
87,"[0.18888889253139496, 0.18888889253139496, 0.0006249999860301614]",0.10051009804010391,0.08795511722564697,0.12491261883279894,500
88,"[0.18888889253139496, 0.18888889253139496, 0.07575000077486038]",0.33726081252098083,0.3295578956604004,0.022839643226278527,500
89,"[0.18888889253139496, 0.18888889253139496, 0.11249999701976776]",0.36295750737190247,0.36148640513420105,0.00405309758660835,500
90,"[0.18888889253139496, 0.23333333432674408, 0.0010000000474974513]",0.10636091232299805,0.10500098019838333,0.012786012897526955,1500
91,"[0.18888889253139496, 0.2777777910232544, 0.0005000000237487257]",0.09012413769960403,0.11836253106594086,0.3133277161239761,500
92,"[0.18888889253139496, 0.2777777910232544, 0.000750000006519258]",0.13308247923851013,0.12303175032138824,0.07552254977068391,500
93,"[0.18888889253139496, 0.2777777910232544, 0.0008750000270083547]",0.15754267573356628,0.12642145156860352,0.19754153625128934,500
94,"[0.18888889253139496, 0.2777777910232544, 0.05999999865889549]",0.33122363686561584,0.32226577401161194,0.027044756432013723,500
95,"[0.18888889253139496, 0.2777777910232544, 0.2252500057220459]",0.45303040742874146,0.44603657722473145,0.015437882170704555,500
96,"[0.18888889253139496, 0.3222222328186035, 0.05999999865889549]",0.3289293646812439,0.32024773955345154,0.026393584143117273,500
97,"[0.18888889253139496, 0.3222222328186035, 0.2252500057220459]",0.4508339762687683,0.44627389311790466,0.010114772376865831,500
98,"[0.18888889253139496, 0.36666667461395264, 0.0010000000474974513]",0.16034263372421265,0.12855520844459534,0.19824685773730466,1500
99,"[0.18888889253139496, 0.36666667461395264, 0.017320508137345314]",0.23038089275360107,0.2386719286441803,0.03598838181238799,500
100,"[0.18888889253139496, 0.36666667461395264, 0.05000000074505806]",0.2981399595737457,0.307587206363678,0.03168728702642283,500
101,"[0.18888889253139496, 0.41111111640930176, 0.0010000000474974513]",0.1616767942905426,0.1259569525718689,0.22093362047460488,1500
102,"[0.18888889253139496, 0.41111111640930176, 0.03999999910593033]",0.29141849279403687,0.2867715358734131,0.0159459913357254,500
103,"[0.18888889253139496, 0.41111111640930176, 0.07208434492349625]",0.35181498527526855,0.3393787443637848,0.03534880854567711,500
104,"[0.18888889253139496, 0.4555555582046509, 0.017320508137345314]",0.23606353998184204,0.24271927773952484,0.02819468638082736,500
105,"[0.18888889253139496, 0.4555555582046509, 0.03999999910593033]",0.30499595403671265,0.29098835587501526,0.04592715908860774,500
106,"[0.18888889253139496, 0.5, 0.0010000000474974513]",0.1439351737499237,0.12105687707662582,0.1589486050404963,1500
107,"[0.18888889253139496, 0.5, 0.017320508137345314]",0.2586466073989868,0.24506883323192596,0.05249546390206934,500
108,"[0.18888889253139496, 0.5, 0.07208434492349625]",0.36000147461891174,0.34476304054260254,0.042328808983774655,500
109,"[0.18888889253139496, 0.5, 0.15049999952316284]",0.4230170249938965,0.41322484612464905,0.023148426798908283,500
110,"[0.2090110033750534, 0.1486780047416687, 0.004290999844670296]",0.13542602956295013,0.1387297362089157,0.02439491442434092,300
111,"[0.2115209996700287, 0.3860180079936981, 0.16085700690746307]",0.43451330065727234,0.4204147756099701,0.0324467046267833,300
112,"[0.2137729972600937, 0.3709869980812073, 0.0623369999229908]",0.35778069496154785,0.32602202892303467,0.08876573162861429,300
113,"[0.21921700239181519, 0.4535900056362152, 0.0013689999468624592]",0.1884303092956543,0.1358627825975418,0.27897594662370684,300
114,"[0.221002995967865, 0.10361500084400177, 0.002365000080317259]",0.1127815991640091,0.1085631474852562,0.03740371954277004,300
115,"[0.23108400404453278, 0.4320870041847229, 0.004209000151604414]",0.20744942128658295,0.17837029695510864,0.14017451940517822,300
116,"[0.23333333432674408, 0.10000000149011612, 0.0005000000237487257]",0.07978922873735428,0.09101513773202896,0.14069452437850044,500
117,"[0.23333333432674408, 0.10000000149011612, 0.0006249999860301614]",0.08641987293958664,0.09202558547258377,0.06486600470074584,500
118,"[0.23333333432674408, 0.10000000149011612, 0.017320508137345314]",0.19707852602005005,0.20044498145580292,0.017081796443882545,500
119,"[0.23333333432674408, 0.10000000149011612, 0.029999999329447746]",0.2301722913980484,0.23225964605808258,0.009068661378262077,500
120,"[0.23333333432674408, 0.10000000149011612, 0.2252500057220459]",0.4644813537597656,0.4464842975139618,0.03874656261798286,500
121,"[0.23333333432674408, 0.10000000149011612, 0.30000001192092896]",0.497121125459671,0.48013144731521606,0.03417613320492837,1000
122,"[0.23333333432674408, 0.14444445073604584, 0.000750000006519258]",0.0949956402182579,0.09113974869251251,0.04059019036015083,500
123,"[0.23333333432674408, 0.14444445073604584, 0.2252500057220459]",0.439165860414505,0.43961507081985474,0.00102287184777302,500
124,"[0.23333333432674408, 0.18888889253139496, 0.05999999865889549]",0.3166790306568146,0.30936679244041443,0.02309037630414078,500
125,"[0.23333333432674408, 0.18888889253139496, 0.07575000077486038]",0.34336480498313904,0.3309750258922577,0.036083426577908834,500
126,"[0.23333333432674408, 0.18888889253139496, 0.15049999952316284]",0.41392019391059875,0.39463284611701965,0.046596777860461513,500
127,"[0.23333333432674408, 0.23333333432674408, 0.0006249999860301614]",0.1196100041270256,0.10316236317157745,0.1375105677855768,500
