setup_id,setup_params,true_mean,pred_mean,relative_error,n_samples
0,"[0.0010000000474974513, 0.029999999329447746, 0.029999999329447746]",0.15311768651008606,0.1716172844171524,0.1208194632541886,500
1,"[0.0010000000474974513, 0.029999999329447746, 0.05000000074505806]",0.11627307534217834,0.13073639571666718,0.12439095713272715,500
2,"[0.0010000000474974513, 0.05000000074505806, 0.0007999999797903001]",0.013895036652684212,0.06300440430641174,3.5343075040515033,500
3,"[0.0010000000474974513, 0.10000000149011612, 0.029999999329447746]",0.3966541886329651,0.44836750626564026,0.1303738062294581,500
4,"[0.0010000000474974513, 0.10000000149011612, 0.10000000149011612]",0.414321631193161,0.33632516860961914,0.18825099832808181,500
5,"[0.0010000000474974513, 0.15000000596046448, 0.009999999776482582]",0.03682485222816467,0.03632150962948799,0.013668553477756426,500
6,"[0.0010000000474974513, 0.15000000596046448, 0.029999999329447746]",0.23458991944789886,0.1391003131866455,0.40704904292347754,500
7,"[0.0010000000474974513, 0.20000000298023224, 0.0005000000237487257]",0.02223815582692623,0.04896125569939613,1.2016773361818023,500
8,"[0.0010000000474974513, 0.25, 0.05000000074505806]",0.2059060037136078,0.23951730132102966,0.1632361143864959,500
9,"[0.0010000000474974513, 0.30000001192092896, 0.029999999329447746]",0.35942375659942627,0.36126047372817993,0.005110171611997664,500
10,"[0.0010000000474974513, 0.6499999761581421, 0.00800000037997961]",0.31172311305999756,0.32445940375328064,0.04085770272111549,500
11,"[0.0010000000474974513, 0.800000011920929, 0.00800000037997961]",0.331760972738266,0.3543925881385803,0.06821662756578263,500
12,"[0.0010000000474974513, 0.800000011920929, 0.05000000074505806]",0.337324857711792,0.35546383261680603,0.0537730142104787,500
13,"[0.004999999888241291, 0.004999999888241291, 0.029999999329447746]",0.049236640334129333,0.05306401476264,0.0777342569516279,500
14,"[0.004999999888241291, 0.009999999776482582, 0.00019999999494757503]",0.003465424058958888,0.04457349702715874,11.862315735579124,500
15,"[0.004999999888241291, 0.009999999776482582, 0.029999999329447746]",0.025328418239951134,0.0263568963855505,0.04060568369485802,500
