setup_relative_errors
0.31819072
0.082435325
0.075647205
0.05129165
0.008874831
0.36862466
0.36828923
0.11401689
0.07046591
0.034210023
0.06669236
0.2568461
0.08749028
0.06726948
0.07909424
0.0860101
0.5239201
0.41042775
0.05997141
0.014843465
0.6931145
0.074955866
0.060125496
0.06178381
0.008047119
0.07258703
0.073406935
0.10566634
0.066655576
0.05161608
0.08581499
0.62120706
0.5663947
0.010187094
0.08286332
0.07722071
0.0053011416
0.16479371
0.07620715
0.07861405
0.054918468
0.0028458352
0.45596266
0.051821526
0.06972524
0.28798994
0.028006056
0.27685645
0.08440258
0.07469288
0.0012905238
0.05000074
0.1314037
0.07364647
0.0565257
0.066333294
0.37010118
0.03931975
0.0502687
0.0056206617
0.5499955
0.07455875
0.082496166
0.04141488
0.013140325
0.015671099
0.06539709
0.03094416
0.045545265
0.0020067936
0.054402627
0.07425098
0.07373336
0.1669694
0.04551541
0.01649359
0.029166214
0.3766482
0.38738468
0.06616299
0.056928087
0.010453323
0.36082712
0.18646692
0.15889156
0.07908699
0.051621284
0.26425916
0.078022316
0.11218423
0.2902294
0.58148336
0.07621094
0.08243236
0.05726856
0.043438144
0.06911918
0.0449525
0.02819455
0.027138531
0.14966817
0.013149742
0.07396745
0.05735754
0.027491428
0.02383934
0.18184839
0.04401163
0.04611402
0.053650543
0.06587137
0.041586924
0.009731924
0.08091579
0.15934832
0.10860351
0.5386758
0.42169645
0.057364225
0.17367658
0.033996798
0.009148763
0.36138767
0.08479779
0.10536962
0.07304105
0.06890358
0.19256587
0.26027298
0.01778617
0.11389535
0.031024823
0.23456433
0.10782616
0.0074356277
0.3491571
0.07580493
0.059622604
0.01072496
0.06565325
0.08292612
0.010401724
0.22495411
0.016116517
0.023353877
0.023778317
0.22819127
0.11368156
0.109391384
0.041241635
0.044790935
0.04851902
0.14536697
0.078137815
0.06600174
0.0028347627
0.043489855
0.04302891
0.07838664
0.038514417
0.023567447
0.070597485
0.0005609908
0.4846776
0.26715007
0.06282906
0.049439836
0.0814623
0.15983412
0.027692836
0.06528021
0.055176113
0.14031832
0.022466693
0.10297615
0.0862584
0.013213236
0.0048596933
0.008540103
0.052964035
0.060253207
0.42289427
0.0022198013
0.098344825
0.02309405
0.06716906
0.011354821
0.13012221
0.05111119
0.38830975
0.029641539
0.049779728
0.059590694
0.05467072
0.0888522
0.025390763
0.0857632
0.02917518
0.030132547
0.05274542
0.009915146
0.03372364
0.100442946
0.09165312
0.024325814
0.059981424
0.012805278
0.018891213
0.08135664
0.02150918
0.020730676
0.24206178
0.05966052
0.07572251
0.0666224
0.22711763
0.2501129
0.16103964
0.07782269
0.13833511
0.06208134
0.036290776
0.0127301095
0.09998591
0.0183442
0.060606048
0.08235505
0.008137266
0.01935667
0.11312499
0.059775468
0.018894818
0.09045028
0.056824073
0.0037879888
0.0027126607
0.5818994
0.0531136
0.05816285
0.042671688
0.12411027
0.051714547
0.08907245
0.11851879
0.103576705
0.036380023
0.047450442
0.613908
0.071214125
0.042263016
0.07095261
0.30685186
0.057530027
0.49618086
0.25844046
0.051897496
0.044020206
0.07026757
0.04703223
0.065564215
0.097717375
0.15501079
0.0154608395
0.03531403
0.06473363
0.007719279
0.034165222
0.038292173
0.04991134
0.17254321
0.04638318
0.03345353
0.03641631
0.058380842
0.06533199
0.016809553
0.021157088
0.014123937
0.018718509
0.14480413
0.005022431
0.0076422743
0.026940113
0.085936435
0.031375542
0.068543814
0.13108034
0.09840388
0.0004375493
0.41024396
0.030279242
0.005028277
0.056965765
0.012291115
0.04460736
0.006375652
0.044237215
0.087364346
0.019654527
0.07764581
0.08739119
0.05426302
0.057924483
0.014706683
0.36137795
0.010710267
0.041655652
0.057568323
0.0557109
0.038404044
0.008247785
0.035042886
0.072545774
0.30607197
0.02773603
0.012934902
0.010183929
0.059964083
0.025078734
0.014083262
0.0761304
0.017429076
0.044398602
0.092859216
0.0510862
0.010391317
0.03136237
0.13374867
0.08035673
0.21198645
0.039706934
0.11119605
0.041074254
0.06671188
0.014452507
0.036261223
0.0038708088
0.22815685
0.15737121
0.028521763
0.0050764764
0.38919917
0.1559467
0.18659334
0.08333554
0.021683825
0.23414366
0.117358245
0.031217964
0.019220714
0.001539285
0.11079411
0.0021986822
0.10551379
0.013761198
0.036074705
0.14303558
0.017733475
0.33203936
0.060182963
0.036807474
0.018007023
0.46680763
0.09840135
0.029846529
0.076403126
0.012537709
0.0057297964
0.10283069
0.055937286
0.050233897
0.06417754
0.2422695
0.013066674
0.11610373
0.16974486
0.13637552
0.11168542
0.08767448
0.0028765236
0.0031578478
0.059685014
0.090991296
0.045518685
0.027247334
0.039326783
0.3012353
0.20545931
0.011250698
0.056873124
0.0744539
0.040740255
0.0034721962
0.61343116
0.12482208
0.039350376
0.012282964
0.04822708
0.02331346
