epoch,train_loss,test_loss
1,2.623310721615233,-0.003521259370301262
2,1.3174440104549392,1.1159616255427078
3,0.9265155196066034,0.6767357296227722
4,0.05046013530271586,0.43884050713235406
5,-0.18446873488673576,-0.45416814772532965
6,-0.3877318083675929,-0.4529772445356073
7,-0.5283430204882448,-0.5504638560065831
8,-0.5700069340483758,-0.5955234656440977
9,-0.5991630744872655,-0.6515931418759958
10,-0.624443596261511,-0.6541327577252768
11,-0.7055247207950676,-0.7332140297880047
12,-0.7451556606393727,-0.7978686624279709
13,-0.7642466778609347,-0.6920217353176745
14,-0.7882468078772348,-0.8516780846329476
15,-0.8495460305713955,-0.2813471339503144
16,-0.8364019978191353,-0.8230019599491724
17,-0.8619382464550549,-0.8563354183274478
18,-0.8768287147296235,-0.8740567406099099
19,-0.8726570988272099,-0.7879929701629199
20,-0.8935067356991551,-0.9068094205632552
21,-0.9027594748918408,-0.7946260821824391
22,-0.9111819630969984,-0.8884498798653941
23,-0.9197899926578382,-0.9055876464109371
24,-0.9286439471558234,-0.9222936402090885
25,-0.9344300168671145,-0.9267247080065488
26,-0.9406806860107781,-0.9629324789956822
27,-0.9473812514434832,-0.9224314186340611
28,-0.951332010374062,-0.9732273696276516
29,-0.95233118352919,-0.9186117785312108
30,-0.9590475861107687,-0.9660460082909454
31,-0.9598474542647147,-0.9729339762562218
32,-0.9622835538216999,-0.9386486913563855
33,-0.9710807289396014,-0.989585919591754
34,-0.9736277038022015,-0.9240708158704303
35,-0.9709501326944691,-0.9057151586542053
36,-0.9743063084350894,-0.9379169402307109
37,-0.9773071026004919,-0.9970359350506967
38,-0.9795627674840867,-0.983316476434571
39,-0.9761096938629281,-0.8837479522305544
40,-0.9772319647180635,-0.9777991158677958
41,-0.9787031682293104,-0.991668551651691
42,-0.9770023137738639,-0.9755234977694501
43,-0.9826973026510792,-0.9376409005806002
44,-0.9864955113968589,-0.9790701453570824
45,-0.988447746448785,-0.9981197374984113
46,-0.9897155332800828,-0.840347931596352
47,-0.9924715922686829,-1.0051474450060736
48,-0.9939350046013626,-1.0052621664015302
49,-0.9959814912415927,-1.0026426569720788
50,-0.9971390660954101,-0.9887253443230541
51,-0.9974030782341232,-1.0111430356526945
52,-0.998955217492979,-1.011474043906447
53,-1.0001150230370395,-1.0120965060889213
54,-1.0012181279416505,-1.0117862787885978
55,-1.0009390974026684,-0.9971078155568639
56,-1.0030278369422017,-1.01670173329298
57,-1.0038101940577153,-0.9893223112353693
58,-1.0047659367821138,-1.0069556307181107
59,-1.004810964966074,-1.0185891130602196
60,-1.0065020652301044,-1.016218104441062
61,-1.0060430386961412,-1.0126280793570517
62,-1.0078730848150774,-1.0214276051231415
63,-1.0075553323631954,-0.9968191235748981
64,-1.0085314801670497,-1.0123709355935506
65,-1.0090071877810005,-0.9906456980078701
66,-1.0093009733229785,-1.0113613841031701
67,-1.0101442954596416,-1.0183906305212616
68,-1.010672621202505,-0.9481167265821134
69,-1.0114360196249825,-1.0225715716734987
70,-1.0120050023256102,-1.0122023230552064
71,-1.0123697469254396,-1.0154422250204425
72,-1.0131456080405183,-0.9984285500498151
73,-1.013309343064085,-1.0204390797624205
74,-1.0142986142164305,-1.0254254857834695
75,-1.0145820429305175,-0.9598625639434459
76,-1.0152994103072988,-1.0116630219139235
77,-1.0158731480182848,-0.9600915240295511
78,-1.0156278742935883,-1.0261996793417647
79,-1.0160200288321108,-1.0065096145489416
80,-1.0165818755523413,-1.0297203211196453
81,-1.0169841713501326,-1.0252335700667352
82,-1.0172617540080497,-1.0114832909923974
83,-1.0181994897208677,-0.8890862970043978
84,-1.018623259450708,-0.9712636068323468
85,-1.019255631962808,-1.0217271211458554
86,-1.0197315045765467,-1.0232023439869131
87,-1.020013084165231,-1.023682058340657
88,-1.0207406226262496,-1.0304729840034816
89,-1.0213340440464962,-0.9967626559678402
90,-1.0220753543509176,-1.0246380105703663
91,-1.0220704875818503,-1.0255610707880287
92,-1.0228396519610947,-1.0301004201809498
93,-1.0230201967173798,-1.0128578661778884
94,-1.0238697015224618,-1.0280429137546454
95,-1.0232922038952268,-1.0137006169750828
96,-1.0239764956536626,-1.0120185731557347
97,-1.0241055552901468,-1.0119230154736456
98,-1.0250729637441303,-1.0228723281733818
99,-1.025125394159175,-1.0147964128073774
100,-1.025509204998567,-1.0316044774046327
