setup_id,setup_params,true_mean,pred_mean,relative_error,n_samples
0,"[0.0010000000474974513, 0.029999999329447746, 0.029999999329447746]",0.15311768651008606,0.19575828313827515,0.2784824850430028,500
1,"[0.0010000000474974513, 0.029999999329447746, 0.05000000074505806]",0.11627307534217834,0.17005914449691772,0.4625840021055015,500
2,"[0.0010000000474974513, 0.05000000074505806, 0.0007999999797903001]",0.013895036652684212,0.09863986074924469,6.098923322448124,500
3,"[0.0010000000474974513, 0.10000000149011612, 0.029999999329447746]",0.3966541886329651,0.34069740772247314,0.14107194907640516,500
4,"[0.0010000000474974513, 0.10000000149011612, 0.10000000149011612]",0.414321631193161,0.3506249189376831,0.15373735263271426,500
5,"[0.0010000000474974513, 0.15000000596046448, 0.009999999776482582]",0.03682485222816467,0.060700856149196625,0.6483664154151518,500
6,"[0.0010000000474974513, 0.15000000596046448, 0.029999999329447746]",0.23458991944789886,0.2693975269794464,0.14837639285482682,500
7,"[0.0010000000474974513, 0.20000000298023224, 0.0005000000237487257]",0.02223815582692623,0.09593867510557175,3.3141455933118396,500
8,"[0.0010000000474974513, 0.25, 0.05000000074505806]",0.2059060037136078,0.2613462209701538,0.26925011201303306,500
9,"[0.0010000000474974513, 0.30000001192092896, 0.029999999329447746]",0.35942375659942627,0.3953993618488312,0.10009244961672029,500
10,"[0.0010000000474974513, 0.6499999761581421, 0.00800000037997961]",0.31172311305999756,0.40334296226501465,0.29391418995690916,500
11,"[0.0010000000474974513, 0.800000011920929, 0.00800000037997961]",0.331760972738266,0.42596280574798584,0.28394488174047244,500
12,"[0.0010000000474974513, 0.800000011920929, 0.05000000074505806]",0.337324857711792,0.42297813296318054,0.2539192435838146,500
13,"[0.004999999888241291, 0.004999999888241291, 0.029999999329447746]",0.049236640334129333,0.14285755157470703,1.9014476128097315,500
14,"[0.004999999888241291, 0.009999999776482582, 0.00019999999494757503]",0.003465424058958888,0.09796345978975296,27.268744440973116,500
15,"[0.004999999888241291, 0.009999999776482582, 0.029999999329447746]",0.025328418239951134,0.08725447207689285,2.4449228846843436,500
16,"[0.004999999888241291, 0.07999999821186066, 0.0007999999797903001]",0.1373099982738495,0.1754082441329956,0.2774615364028194,500
17,"[0.004999999888241291, 0.15000000596046448, 0.05000000074505806]",0.0533313974738121,0.14935791492462158,1.8005622202632177,500
18,"[0.004999999888241291, 0.15000000596046448, 0.07000000029802322]",0.22846098244190216,0.27201321721076965,0.19063313304980442,500
19,"[0.004999999888241291, 0.44999998807907104, 0.029999999329447746]",0.3339656591415405,0.39782655239105225,0.19121993411378566,500
20,"[0.004999999888241291, 0.5, 0.029999999329447746]",0.08042222261428833,0.1016974225640297,0.26454376181993083,500
21,"[0.004999999888241291, 0.6000000238418579, 0.029999999329447746]",0.11636065691709518,0.15108917653560638,0.2984558316708053,500
22,"[0.004999999888241291, 0.6499999761581421, 0.00800000037997961]",0.4935730993747711,0.45680686831474304,0.07448993950784989,500
23,"[0.004999999888241291, 0.75, 0.00019999999494757503]",0.44586634635925293,0.4720463156700134,0.05871707729763359,500
24,"[0.004999999888241291, 0.800000011920929, 0.0020000000949949026]",0.1422269642353058,0.19262801110744476,0.35437052038211503,500
25,"[0.004999999888241291, 0.8999999761581421, 0.00019999999494757503]",0.5750662684440613,0.5831576585769653,0.014070360993513081,500
26,"[0.004999999888241291, 1.0, 0.00019999999494757503]",0.12121930718421936,0.17154479026794434,0.4151605886976278,500
27,"[0.004999999888241291, 1.0, 0.10000000149011612]",0.37413135170936584,0.44635263085365295,0.19303722311413798,500
28,"[0.009999999776482582, 0.0010000000474974513, 0.10000000149011612]",0.5280338525772095,0.6405115127563477,0.21301221029681902,500
29,"[0.009999999776482582, 0.004999999888241291, 0.009999999776482582]",0.038359738886356354,0.08818650245666504,1.2989335179936716,500
30,"[0.009999999776482582, 0.009999999776482582, 0.0010000000474974513]",0.14032496511936188,0.20327229797840118,0.4485825335475432,500
31,"[0.009999999776482582, 0.009999999776482582, 0.009999999776482582]",0.17050544917583466,0.2536468505859375,0.4876172400108482,500
32,"[0.009999999776482582, 0.029999999329447746, 0.10000000149011612]",0.040430959314107895,0.09879548847675323,1.4435599777292438,500
33,"[0.009999999776482582, 0.05000000074505806, 0.00019999999494757503]",0.06001657620072365,0.08460748195648193,0.4097351634349003,500
34,"[0.009999999776482582, 0.05000000074505806, 0.029999999329447746]",0.024663640186190605,0.08718262612819672,2.534863471953192,500
35,"[0.009999999776482582, 0.07999999821186066, 0.009999999776482582]",0.09946345537900925,0.1252264380455017,0.2590195562593929,500
36,"[0.009999999776482582, 0.10000000149011612, 0.004999999888241291]",0.2630375623703003,0.22744415700435638,0.13531681061835552,500
37,"[0.009999999776482582, 0.25, 0.00019999999494757503]",0.03806506097316742,0.0457572378218174,0.2020796665287265,500
38,"[0.009999999776482582, 0.3499999940395355, 0.0010000000474974513]",0.05471912398934364,0.09026402235031128,0.6495881014471077,500
39,"[0.009999999776482582, 0.4000000059604645, 9.999999747378752e-05]",0.1565210074186325,0.1746831238269806,0.11603627875591638,500
40,"[0.009999999776482582, 0.5, 0.0007999999797903001]",0.32470446825027466,0.3475434482097626,0.07033774243755321,500
41,"[0.009999999776482582, 0.550000011920929, 0.10000000149011612]",0.12783873081207275,0.17707839608192444,0.3851701366664402,500
42,"[0.009999999776482582, 0.699999988079071, 0.029999999329447746]",0.08598510921001434,0.14406152069568634,0.6754239805590463,500
43,"[0.009999999776482582, 0.699999988079071, 0.05000000074505806]",0.2953304946422577,0.3380928933620453,0.144795061964855,1000
