setup_relative_errors
0.2784825
0.462584
6.098923
0.14107195
0.15373735
0.6483664
0.14837639
3.3141456
0.26925012
0.10009245
0.2939142
0.28394488
0.25391924
1.9014477
27.268744
2.444923
0.27746153
1.8005623
0.19063313
0.19121994
0.26454377
0.29845583
0.074489936
0.058717076
0.35437053
0.014070361
0.4151606
0.19303723
0.2130122
1.2989335
0.44858253
0.48761725
1.44356
0.40973517
2.5348635
0.25901955
0.1353168
0.20207967
0.6495881
0.11603628
0.07033774
0.38517013
0.675424
0.14479506
0.22663848
0.27992445
0.07968577
4.603865
0.3726483
0.24249054
0.25435278
0.11186268
0.057379954
0.35021338
0.0015908285
0.33925688
0.2336396
0.2551785
0.3385872
0.03771285
0.3590158
1.0376983
0.07906006
2.5278478
0.60561186
0.043583907
0.11876603
0.6687366
0.3737461
0.30999142
0.01572216
0.022932323
0.3337314
0.3841936
0.40349022
0.2678384
0.06869597
0.29714268
0.12600653
0.6943216
0.6587137
0.15567902
0.19211966
0.45635554
0.556267
0.063674256
0.052844953
0.45076594
1.0346678
0.55678445
0.08966903
0.25434527
0.12792861
0.37982127
0.16827847
0.33365253
0.26515344
1.6872172
0.5255018
0.14386523
0.30147985
0.089528754
1.0210927
0.32168522
0.12452188
0.114598855
0.47149497
0.2112994
0.09886454
0.5283992
0.062011167
0.20409094
0.20227656
0.12483809
0.06928638
0.21761765
1.4726975
0.034474432
0.5256724
0.49629125
0.012218297
0.33684254
0.054383196
0.41891098
0.07499739
0.24032734
0.41534162
0.35637876
0.035753038
0.034058936
0.027396107
0.2885052
0.079773895
0.008823149
0.098601945
0.0053721834
0.24226035
0.19203633
0.31939772
0.02635999
0.31198597
0.4510648
0.2632862
0.19610743
0.17295751
0.20325835
0.43107712
0.042064995
0.08351525
0.24191153
0.3469694
0.16102897
0.13614254
0.5023686
0.30721694
0.0570493
0.62175524
0.2730408
0.05237537
0.17838015
0.023784531
0.20043068
0.055694625
0.47195357
0.31641912
0.027952526
0.06153844
0.32250962
0.1563221
0.52999216
0.2182234
0.098120086
0.44397485
0.36458525
0.59574693
0.5016212
0.24274902
0.13720082
0.23741367
0.03748395
0.008268952
0.48359627
0.493739
0.24753585
0.5276472
0.11040243
0.29902855
0.015562115
0.41132846
0.14308043
0.14230223
0.09759936
0.10922137
0.44952968
0.09971914
0.35090095
0.20682839
0.00021924169
0.23862262
0.5848725
0.45466128
0.43826163
0.38055605
0.11080032
0.13536535
0.52337176
1.317456
0.2123342
0.085841656
0.26295555
0.120548256
0.13667859
0.14302103
0.10995447
0.23338534
0.12256349
0.3859453
0.14887632
0.36191726
0.04843154
0.055785198
0.59393126
0.13854392
0.11819021
0.19606686
0.016913516
0.098397575
0.34029502
0.14152044
0.35525328
0.020333454
0.11188897
0.4656901
0.1998746
0.024956493
0.17617857
0.22240475
0.1865046
0.08111161
0.0698654
0.22107814
0.29224533
0.11893198
0.14508463
0.24732648
0.033960704
0.48997495
0.038848255
0.2703062
0.60879636
0.24432716
0.05276283
0.4751862
0.20386203
0.18089026
0.2618239
0.38366866
0.080600634
0.10127187
0.2100921
0.021637462
0.14873426
0.015717944
0.21482424
0.117368884
0.23918392
0.020599924
0.53374267
0.17021891
0.26366714
0.026522368
0.16765806
0.15050389
0.21910629
0.30275705
0.0060761147
0.0071795485
0.46266255
0.08029566
0.18268232
0.07471288
0.3694954
0.23211601
0.37229455
0.21549162
0.2281896
0.047077354
0.22617516
0.0078565
0.20223735
0.0031299868
0.091663495
0.12270739
0.07432912
0.21936753
0.25387898
0.012040671
0.24787444
0.29174235
0.278826
0.61339104
0.25034118
0.22961959
0.020483775
0.35698873
0.20621419
0.1710739
0.14284055
0.14211977
0.2103538
0.47249022
0.14007601
0.11502312
0.27733046
0.14047866
0.18107396
0.13854273
0.52666223
0.2533657
0.3670857
0.10956708
0.21216054
0.2742561
0.15124217
0.18060797
0.5468269
0.240088
0.043903068
0.15932217
0.19486779
0.06966358
0.26306936
0.06041426
0.17363031
1.509448
0.62021565
0.30080482
0.027746592
0.07062722
0.08612048
0.13439086
0.07260239
0.19213696
0.2156938
0.14345677
0.115392186
0.26247647
0.095028795
0.30227122
0.15280269
0.13298896
0.29874188
0.02996317
0.19404335
0.08120135
0.11023155
0.48298028
0.16893478
0.0975143
0.2698853
0.098147504
0.27348638
0.042193804
0.10019803
0.27387446
0.08403298
0.033905584
0.277626
0.28803238
0.12863156
0.10028198
0.075526215
0.21003024
0.6036288
0.16350403
0.7059225
0.25169522
0.09461588
0.10540853
0.1731171
0.21930356
0.104505084
0.083733976
0.12813102
0.09301086
0.14499204
0.244004
0.15093894
0.35029253
0.08311434
0.11185251
0.15745574
0.13517134
0.13636242
0.17792378
0.106514506
0.1665068
0.17184182
0.2636766
0.32225934
0.18496975
0.2696945
0.07381407
0.31888753
0.049576595
