epoch,train_loss,test_loss
1,-0.7859490464649657,-0.8806917871153632
2,-0.90421509791823,-0.9140542505092399
3,-0.9159467408937566,-0.9399023372766584
4,-0.9239592922435087,-0.9450391969708509
5,-0.9291809565179489,-0.9375926779453144
6,-0.9338311302661896,-0.958235319547875
7,-0.9388482080487643,-0.9571872740983963
8,-0.93950656301835,-0.9494379919628765
9,-0.9431444231201621,-0.9359647834023764
10,-0.9450263463749605,-0.9514174985331159
11,-0.9458183951237622,-0.9504001015840575
12,-0.9472189561759724,-0.9619967668555504
13,-0.9508996326783125,-0.9690827018992846
14,-0.950983228893841,-0.9634104485428611
15,-0.9519755693744211,-0.9643476630366126
16,-0.953011968907188,-0.9574779840402825
17,-0.954504180094775,-0.9616605369850647
18,-0.9563420405107386,-0.9663901780926905
19,-0.9555379297452814,-0.9610930744991746
20,-0.9545427659679862,-0.9679604814496151
21,-0.956721849231159,-0.9670248048250065
22,-0.9564871521557079,-0.9494487000066181
23,-0.9572990480591269,-0.965421033044194
24,-0.9575520765781402,-0.9719655240690985
25,-0.9584050085264094,-0.9699910766163538
26,-0.9583595093558817,-0.9426568889340688
27,-0.9591135131611543,-0.9712064131054767
28,-0.9602285575165468,-0.9659062822197759
29,-0.9592983311765334,-0.9478880087996638
30,-0.9597421610355377,-0.9560151737789775
31,-0.9583358651750228,-0.9669715666493705
32,-0.9581688909670886,-0.9645135257133218
33,-0.9603566211812636,-0.9716178105321042
34,-0.9596121700371013,-0.9756582346073417
35,-0.9613115014749415,-0.9652587505274041
36,-0.9583953958399155,-0.9690974704054899
37,-0.9596361434459686,-0.9460395543381225
38,-0.9586435992577497,-0.9642106791568357
39,-0.9544997234204237,-0.9675505804461102
40,-0.9585938294494853,-0.9567111983548763
41,-0.9587364605595083,-0.9606690031151439
42,-0.9597909752761616,-0.965315696666407
43,-0.9613920475454891,-0.9780346400515978
44,-0.9617470879414503,-0.9697035967610603
45,-0.9635152754362891,-0.9758581317441408
46,-0.9618680265370537,-0.9691675864679868
47,-0.9658556384198805,-0.9651533910701441
48,-0.9633990737269906,-0.9759229355080183
49,-0.9638218776618733,-0.9746279031731362
50,-0.9657491882408367,-0.9788839884275614
