setup_id,setup_params,true_mean,pred_mean,relative_error,n_samples
0,"[0.0010000000474974513, 0.0010000000474974513, 0.0020000000949949026, 3.0, 19.0, 10.0]",0.12005118280649185,0.08359166979789734,0.3036997147322216,200
1,"[0.0010000000474974513, 0.004999999888241291, 0.004999999888241291, 1.0, 19.0, 15.0]",0.15779808163642883,0.1598018854856491,0.012698530308193432,200
2,"[0.0010000000474974513, 0.009999999776482582, 0.0007999999797903001, 9.0, 15.0, 15.0]",0.027418525889515877,0.027916453778743744,0.018160265421694584,500
3,"[0.0010000000474974513, 0.009999999776482582, 0.009999999776482582, 19.0, 95.0, 10.0]",0.2661685347557068,0.09856855869293213,0.6296761182528171,500
4,"[0.0010000000474974513, 0.07999999821186066, 9.999999747378752e-05, 15.0, 51.0, 15.0]",0.009020323865115643,0.010516210459172726,0.16583494762229686,200
5,"[0.0010000000474974513, 0.07999999821186066, 0.10000000149011612, 5.0, 45.0, 15.0]",0.3406752347946167,0.32750043272972107,0.038672613482198685,500
6,"[0.0010000000474974513, 0.10000000149011612, 0.0005000000237487257, 7.0, 41.0, 30.0]",0.012486649677157402,0.01621890999376774,0.2988998189354023,500
7,"[0.0010000000474974513, 0.10000000149011612, 0.0010000000474974513, 5.0, 9.0, 40.0]",0.014993605203926563,0.016353636980056763,0.09070739495662335,200
8,"[0.0010000000474974513, 0.10000000149011612, 0.0020000000949949026, 5.0, 9.0, 20.0]",0.09497034549713135,0.0705147311091423,0.2575078745359413,500
9,"[0.0010000000474974513, 0.20000000298023224, 9.999999747378752e-05, 3.0, 21.0, 40.0]",0.0688377320766449,0.07223213464021683,0.049310196139097,500
10,"[0.0010000000474974513, 0.4000000059604645, 0.00800000037997961, 7.0, 37.0, 10.0]",0.280353844165802,0.27500587701797485,0.019075775375873186,500
11,"[0.0010000000474974513, 0.44999998807907104, 9.999999747378752e-05, 19.0, 49.0, 10.0]",0.07170824706554413,0.08295439183712006,0.15683193584382502,500
12,"[0.0010000000474974513, 0.44999998807907104, 0.0010000000474974513, 3.0, 99.0, 15.0]",0.3147431015968323,0.32214850187301636,0.0235283950730905,500
13,"[0.0010000000474974513, 0.550000011920929, 0.05000000074505806, 1.0, 5.0, 60.0]",0.32488033175468445,0.3044384717941284,0.06292119692484065,200
14,"[0.0010000000474974513, 0.550000011920929, 0.05000000074505806, 5.0, 71.0, 20.0]",0.21094059944152832,0.23205167055130005,0.10008063959644344,500
15,"[0.0010000000474974513, 0.6000000238418579, 0.0020000000949949026, 1.0, 21.0, 40.0]",0.2956288456916809,0.28538671135902405,0.03464524567026248,500
16,"[0.0010000000474974513, 0.6000000238418579, 0.05000000074505806, 7.0, 91.0, 15.0]",0.2535507380962372,0.26021620631217957,0.026288497533489635,200
17,"[0.0010000000474974513, 0.6499999761581421, 0.0007999999797903001, 1.0, 15.0, 30.0]",0.4274043142795563,0.40742796659469604,0.046738758945719314,200
18,"[0.0010000000474974513, 0.6499999761581421, 0.0010000000474974513, 7.0, 53.0, 15.0]",0.20278425514698029,0.19558598101139069,0.03549720255845398,200
19,"[0.0010000000474974513, 0.6499999761581421, 0.004999999888241291, 23.0, 25.0, 10.0]",0.2060171514749527,0.1395939141511917,0.32241603975228367,200
20,"[0.0010000000474974513, 0.699999988079071, 0.00019999999494757503, 7.0, 83.0, 15.0]",0.20058809220790863,0.2083897590637207,0.038893966142247466,500
21,"[0.0010000000474974513, 1.0, 0.0005000000237487257, 1.0, 5.0, 30.0]",0.4690711200237274,0.5054046511650085,0.07745846805673852,500
22,"[0.004999999888241291, 0.0010000000474974513, 0.0010000000474974513, 5.0, 17.0, 40.0]",0.0011282925261184573,0.0024962592869997025,1.212411325167614,500
23,"[0.004999999888241291, 0.004999999888241291, 0.0007999999797903001, 3.0, 27.0, 30.0]",0.00466124527156353,0.00816330686211586,0.7513129804147435,500
24,"[0.004999999888241291, 0.009999999776482582, 0.00019999999494757503, 9.0, 83.0, 20.0]",0.002591156167909503,0.0054466906003654,1.102026750665582,500
25,"[0.004999999888241291, 0.029999999329447746, 0.00019999999494757503, 7.0, 21.0, 20.0]",0.011107617989182472,0.01445867121219635,0.30168936394677703,500
26,"[0.004999999888241291, 0.029999999329447746, 0.004999999888241291, 5.0, 61.0, 20.0]",0.021295655518770218,0.020626261830329895,0.03143333031082369,500
27,"[0.004999999888241291, 0.05000000074505806, 0.00019999999494757503, 3.0, 5.0, 60.0]",0.007845225743949413,0.008127416484057903,0.035969695407321284,500
28,"[0.004999999888241291, 0.25, 0.0005000000237487257, 3.0, 5.0, 60.0]",0.03729025274515152,0.039336174726486206,0.054864777846079855,500
29,"[0.004999999888241291, 0.44999998807907104, 0.0007999999797903001, 1.0, 75.0, 15.0]",0.5598248243331909,0.5380573868751526,0.03888258634321857,200
30,"[0.004999999888241291, 0.44999998807907104, 0.0010000000474974513, 7.0, 15.0, 10.0]",0.2828192412853241,0.2699960470199585,0.04534059901187149,500
31,"[0.004999999888241291, 0.44999998807907104, 0.009999999776482582, 1.0, 5.0, 60.0]",0.2652481496334076,0.2925666272640228,0.1029921476867978,200
32,"[0.004999999888241291, 0.5, 0.0010000000474974513, 3.0, 5.0, 60.0]",0.07094182074069977,0.07348997890949249,0.03591897956660471,500
33,"[0.004999999888241291, 0.550000011920929, 0.0007999999797903001, 7.0, 55.0, 20.0]",0.13045929372310638,0.1251639574766159,0.040589947174097876,200
34,"[0.004999999888241291, 0.6000000238418579, 0.0010000000474974513, 5.0, 33.0, 30.0]",0.1146095022559166,0.12718160450458527,0.10969510297361595,500
35,"[0.004999999888241291, 0.6499999761581421, 0.00019999999494757503, 1.0, 5.0, 60.0]",0.39428943395614624,0.321760892868042,0.18394745839599763,500
36,"[0.004999999888241291, 0.6499999761581421, 0.00800000037997961, 3.0, 47.0, 30.0]",0.20561406016349792,0.2151290774345398,0.04627609999391493,500
37,"[0.004999999888241291, 0.75, 0.00019999999494757503, 3.0, 75.0, 10.0]",0.44586634635925293,0.45722895860671997,0.025484345444336948,500
38,"[0.004999999888241291, 0.800000011920929, 0.00019999999494757503, 25.0, 59.0, 10.0]",0.06801354885101318,0.07782947272062302,0.14432304433755722,500
39,"[0.004999999888241291, 0.8999999761581421, 0.00019999999494757503, 3.0, 9.0, 40.0]",0.1808898150920868,0.20514188706874847,0.13407095708293995,200
40,"[0.004999999888241291, 0.8999999761581421, 0.004999999888241291, 7.0, 55.0, 20.0]",0.1597185730934143,0.18329843878746033,0.14763382718124232,500
41,"[0.009999999776482582, 0.0010000000474974513, 0.00800000037997961, 1.0, 19.0, 40.0]",0.007707137148827314,0.02682723104953766,2.480826372131687,500
42,"[0.009999999776482582, 0.0010000000474974513, 0.029999999329447746, 5.0, 21.0, 40.0]",0.007267708424478769,0.017269818112254143,1.3762379200172041,500
43,"[0.009999999776482582, 0.004999999888241291, 0.0005000000237487257, 11.0, 79.0, 15.0]",0.0031049842946231365,0.01016966998577118,2.275265272912686,500
44,"[0.009999999776482582, 0.004999999888241291, 0.0020000000949949026, 5.0, 11.0, 30.0]",0.00905955582857132,0.00714256102219224,0.21159897092788024,200
45,"[0.009999999776482582, 0.029999999329447746, 0.009999999776482582, 7.0, 11.0, 30.0]",0.028853140771389008,0.033966995775699615,0.17723731611944243,500
46,"[0.009999999776482582, 0.05000000074505806, 0.00019999999494757503, 5.0, 37.0, 30.0]",0.013265428133308887,0.01670372672379017,0.25919223744656245,500
47,"[0.009999999776482582, 0.05000000074505806, 0.0010000000474974513, 11.0, 83.0, 20.0]",0.0077895247377455235,0.008664770051836967,0.11236169342057017,500
48,"[0.009999999776482582, 0.05000000074505806, 0.05000000074505806, 3.0, 19.0, 40.0]",0.05319477990269661,0.036567434668540955,0.3125746950889407,500
49,"[0.009999999776482582, 0.07999999821186066, 0.0005000000237487257, 3.0, 15.0, 10.0]",0.25519809126853943,0.24643772840499878,0.03432769609176014,500
50,"[0.009999999776482582, 0.07999999821186066, 0.0005000000237487257, 5.0, 41.0, 30.0]",0.02033820189535618,0.023748256266117096,0.167667363694816,500
51,"[0.009999999776482582, 0.07999999821186066, 0.0007999999797903001, 13.0, 49.0, 20.0]",0.009128614328801632,0.008026817813515663,0.12069688439359932,500
52,"[0.009999999776482582, 0.07999999821186066, 0.004999999888241291, 1.0, 27.0, 30.0]",0.21351823210716248,0.23527830839157104,0.10191202432945952,200
53,"[0.009999999776482582, 0.10000000149011612, 0.004999999888241291, 3.0, 5.0, 20.0]",0.2630375623703003,0.24338705837726593,0.07470607265706772,500
54,"[0.009999999776482582, 0.10000000149011612, 0.07000000029802322, 7.0, 29.0, 30.0]",0.0782025158405304,0.1010637879371643,0.2923341906277085,500
55,"[0.009999999776482582, 0.15000000596046448, 0.10000000149011612, 9.0, 43.0, 20.0]",0.24511480331420898,0.2762378454208374,0.12697332195395414,500
56,"[0.009999999776482582, 0.20000000298023224, 0.0020000000949949026, 7.0, 9.0, 10.0]",0.3311484754085541,0.23167109489440918,0.3004011339246042,500
57,"[0.009999999776482582, 0.25, 0.00019999999494757503, 7.0, 61.0, 10.0]",0.18147073686122894,0.21013058722019196,0.1579309660354198,500
58,"[0.009999999776482582, 0.25, 0.0010000000474974513, 7.0, 43.0, 20.0]",0.07976312190294266,0.07979802042245865,0.0004375269461391814,200
59,"[0.009999999776482582, 0.25, 0.10000000149011612, 1.0, 15.0, 30.0]",0.3791382610797882,0.4041394293308258,0.065942085402864,500
60,"[0.009999999776482582, 0.30000001192092896, 0.00800000037997961, 3.0, 39.0, 30.0]",0.1531233787536621,0.15991544723510742,0.044356832334556555,500
61,"[0.009999999776482582, 0.4000000059604645, 0.0010000000474974513, 9.0, 7.0, 15.0]",0.15935879945755005,0.14428433775901794,0.09459446735229053,500
62,"[0.009999999776482582, 0.44999998807907104, 0.0005000000237487257, 7.0, 17.0, 30.0]",0.052326492965221405,0.05934292450547218,0.1340894411559324,500
63,"[0.009999999776482582, 0.550000011920929, 0.0005000000237487257, 5.0, 17.0, 40.0]",0.07209596782922745,0.07080399990081787,0.017920111042391846,200
64,"[0.009999999776482582, 0.6000000238418579, 0.0010000000474974513, 9.0, 57.0, 20.0]",0.10301462560892105,0.08715064078569412,0.15399738813280928,500
65,"[0.009999999776482582, 0.6000000238418579, 0.0020000000949949026, 11.0, 5.0, 10.0]",0.4403840899467468,0.3644469976425171,0.172433773865615,500
66,"[0.009999999776482582, 0.6000000238418579, 0.10000000149011612, 7.0, 25.0, 30.0]",0.14991991221904755,0.1411670595407486,0.05838351933981251,500
67,"[0.009999999776482582, 0.6499999761581421, 0.00019999999494757503, 5.0, 33.0, 30.0]",0.12326274067163467,0.1322643756866455,0.0730280231940524,500
68,"[0.009999999776482582, 0.8999999761581421, 9.999999747378752e-05, 5.0, 5.0, 40.0]",0.11178071051836014,0.12019709497690201,0.07529370377568347,500
69,"[0.009999999776482582, 0.8999999761581421, 0.00019999999494757503, 25.0, 41.0, 10.0]",0.08492550998926163,0.0757690817117691,0.10781715883105931,500
70,"[0.009999999776482582, 0.8999999761581421, 0.0020000000949949026, 3.0, 5.0, 60.0]",0.12262232601642609,0.132150799036026,0.07770585139010491,1000
71,"[0.009999999776482582, 0.8999999761581421, 0.07000000029802322, 1.0, 5.0, 60.0]",0.32778245210647583,0.35899320244789124,0.09521787755464782,500
72,"[0.029999999329447746, 0.004999999888241291, 0.004999999888241291, 19.0, 53.0, 10.0]",0.13940785825252533,0.03698542341589928,0.7346962271246888,200
73,"[0.029999999329447746, 0.004999999888241291, 0.10000000149011612, 1.0, 5.0, 60.0]",0.027538634836673737,0.05333531275391579,0.9367446390422277,500
74,"[0.029999999329447746, 0.10000000149011612, 0.0007999999797903001, 1.0, 5.0, 60.0]",0.11827800422906876,0.13056862354278564,0.10391296636003437,200
75,"[0.029999999329447746, 0.15000000596046448, 9.999999747378752e-05, 7.0, 27.0, 30.0]",0.02311047725379467,0.023189645260572433,0.0034256312257009737,500
76,"[0.029999999329447746, 0.20000000298023224, 0.0007999999797903001, 3.0, 11.0, 40.0]",0.06965778023004532,0.07799685001373291,0.11971481949323627,500
77,"[0.029999999329447746, 0.20000000298023224, 0.07000000029802322, 1.0, 5.0, 60.0]",0.21902553737163544,0.2312607765197754,0.055862155328298746,500
78,"[0.029999999329447746, 0.30000001192092896, 0.029999999329447746, 3.0, 7.0, 15.0]",0.49656280875205994,0.48369300365448,0.025917778398962272,200
79,"[0.029999999329447746, 0.30000001192092896, 0.05000000074505806, 3.0, 5.0, 60.0]",0.060297366231679916,0.0652332454919815,0.08185893929010307,200
80,"[0.029999999329447746, 0.3499999940395355, 0.0007999999797903001, 9.0, 47.0, 20.0]",0.061703238636255264,0.06458582729101181,0.04671696739582703,500
81,"[0.029999999329447746, 0.3499999940395355, 0.05000000074505806, 23.0, 45.0, 10.0]",0.40963271260261536,0.38985976576805115,0.048269939737568136,200
82,"[0.029999999329447746, 0.44999998807907104, 0.0010000000474974513, 3.0, 5.0, 60.0]",0.065790556371212,0.06854046881198883,0.04179797488382932,500
83,"[0.029999999329447746, 0.5, 0.009999999776482582, 1.0, 7.0, 40.0]",0.2961948812007904,0.2948671281337738,0.004482700770542724,500
84,"[0.029999999329447746, 0.550000011920929, 0.009999999776482582, 3.0, 29.0, 15.0]",0.36318427324295044,0.35948970913887024,0.010172698199081315,500
85,"[0.029999999329447746, 0.550000011920929, 0.05000000074505806, 3.0, 5.0, 60.0]",0.08909762650728226,0.0942969024181366,0.05835481292962676,200
86,"[0.029999999329447746, 0.550000011920929, 0.10000000149011612, 3.0, 5.0, 60.0]",0.11936068534851074,0.1175006628036499,0.015583208018602142,500
87,"[0.029999999329447746, 0.6499999761581421, 0.0020000000949949026, 5.0, 43.0, 30.0]",0.14209574460983276,0.13922911882400513,0.020173901702403654,200
88,"[0.029999999329447746, 0.699999988079071, 0.0007999999797903001, 1.0, 17.0, 40.0]",0.3104456067085266,0.3066388964653015,0.012262084044173087,500
89,"[0.029999999329447746, 0.699999988079071, 0.05000000074505806, 7.0, 57.0, 15.0]",0.2846815586090088,0.28725698590278625,0.009046694896200478,200
90,"[0.029999999329447746, 0.75, 0.0020000000949949026, 1.0, 23.0, 40.0]",0.31891101598739624,0.31017324328422546,0.02739877894192377,500
91,"[0.029999999329447746, 0.800000011920929, 0.10000000149011612, 9.0, 85.0, 10.0]",0.44501030445098877,0.44342347979545593,0.0035658154519193777,500
