setup_relative_errors
0.22091858
0.27920955
0.23964404
0.28126732
0.3133428
0.3210248
0.24130015
0.3199455
0.3241023
0.30509403
0.3529855
0.17231692
0.3466015
0.2889912
0.3358161
0.28837588
0.04324434
0.07442364
0.32956284
0.31933317
0.23360871
0.3634718
0.31680572
0.35224238
0.2934393
0.33408943
0.29867262
0.2814053
0.37046593
0.27870274
0.28641015
0.011340689
0.05305581
0.32131115
0.301346
0.35615006
0.299198
0.24654354
0.31784043
0.3188527
0.36067525
0.30435818
0.08630992
0.29682097
0.2728102
0.27442876
0.3161751
0.2590021
0.29738945
0.2943692
0.31910452
0.40998036
0.32060298
0.32610753
0.29342362
0.30944768
0.074427485
0.3099046
0.30984318
0.32395437
0.050162066
0.39688352
0.30385807
0.31713828
0.33998242
0.30944666
0.41289058
0.3676722
0.37279615
0.33154696
0.28478208
0.314888
0.34216946
0.227084
0.35192755
0.3529684
0.34306172
0.21355684
0.2068172
0.35903686
0.28143477
0.2930074
0.24614313
0.24762194
0.31700864
0.27473536
0.30193725
0.2733782
0.25814435
0.25558367
0.12817088
0.05845262
0.3468022
0.39700717
0.3023906
0.3091386
0.30709285
0.31484473
0.3414506
0.2728989
0.24332188
0.34601387
0.29470825
0.28686622
0.3245062
0.3129354
0.24731626
0.36127403
0.31331417
0.2932026
0.33853918
0.3110204
0.33721644
0.3641915
0.25641206
0.44537038
0.037563834
0.06781425
0.26161146
0.29323983
0.27752665
0.29785985
0.23180076
0.26914397
0.27334028
0.27077308
0.30477425
0.2736042
0.116355725
0.3197653
0.2583555
0.29162285
0.25233302
0.40595046
0.3208275
0.049544618
0.40727404
0.32083577
0.31062013
0.30547857
0.27313492
0.3130268
0.17189203
0.33739057
0.3119404
0.304898
0.2212383
0.27022552
0.27078605
0.29180557
0.3020798
0.2898618
0.4425845
0.33245313
0.42545587
0.37839887
0.30937037
0.337133
0.46097192
0.34927377
0.3063881
0.33852324
0.35428652
0.015899217
0.19271399
0.3346458
0.32069936
0.2557328
0.29428095
0.37398046
0.30773675
0.29487392
0.43111557
0.3242384
0.40239987
0.35415256
0.3279296
0.3208519
0.35564247
0.2910929
0.30602476
0.07023532
0.35444775
0.41060808
0.2902017
0.29359964
0.31129503
0.4361712
0.296641
0.15453267
0.3032175
0.2939504
0.3708639
0.2697459
0.4457298
0.31816664
0.42342287
0.3130767
0.30260965
0.3387489
0.34060603
0.30591607
0.3862358
0.3203331
0.27590957
0.32250917
0.330963
0.36892536
0.28563094
0.29762298
0.27952087
0.2791874
0.33535838
0.29865226
0.27783147
0.3023975
0.25704125
0.28518105
0.3237302
0.2788052
0.3322308
0.3725374
0.32599682
0.3869022
0.32784277
0.30456626
0.40367034
0.3167788
0.34989113
0.2649162
0.29852563
0.34425125
0.42845765
0.31188715
0.3863899
0.28672746
0.034674004
0.33071813
0.29829523
0.30584458
0.4639165
0.33684
0.41301087
0.29936716
0.28587082
0.28543633
0.30535364
0.03070382
0.35220042
0.27510226
0.26208955
0.20658432
0.33077523
0.07238891
0.31948936
0.43209186
0.38913724
0.2819796
0.3104872
0.30383596
0.2620227
0.446918
0.3526662
0.32023925
0.28922403
0.34781358
0.3633023
0.31996417
0.30264747
0.2506623
0.29314336
0.32067257
0.31135526
0.29024658
0.31988293
0.31005046
0.30457598
0.3079266
0.29036593
0.3203229
0.29036438
0.37782234
0.31006965
0.35568765
0.31818444
0.40337053
0.38934085
0.28193054
0.3005883
0.04625315
0.33154112
0.2983273
0.3028488
0.3003995
0.28851962
0.29345754
0.3368357
0.26829287
0.43000138
0.29861405
0.27172035
0.2958007
0.3300981
0.34867352
0.16877596
0.38717717
0.29689038
0.28858888
0.2822627
0.28702518
0.30199996
0.29838902
0.27946672
0.16410509
0.32392338
0.31556365
0.2963726
0.40444425
0.3083566
0.38263765
0.28710568
0.25637394
0.28892753
0.25836587
0.3799194
0.3194957
0.2922759
0.29947022
0.33209
0.50118476
0.33782747
0.3665717
0.3387796
0.27949837
0.28925458
0.3179971
0.31548432
0.2737988
0.29703057
0.31901908
0.3121112
0.18106137
0.28898937
0.28985128
0.3741917
0.31286475
0.21512254
0.29768208
0.32269806
0.3034225
0.3105546
0.42863363
0.31848547
0.37459418
0.37014064
0.33350024
0.42075145
0.3185194
0.03903632
0.22235051
0.30723846
0.29985365
0.04398716
0.27096847
0.28988293
0.25847158
0.28562167
0.29388446
0.27942747
0.29235637
0.28714916
0.27597776
0.24950701
0.39472693
0.2649894
0.28051087
0.34771216
0.32646632
0.41875577
0.31374624
0.320693
0.31803775
0.3518675
0.31661123
0.34332967
0.28709292
0.2536128
0.28383058
0.30296588
0.3049923
0.2751267
0.29639864
0.31093094
0.044095114
0.32429227
0.35290396
0.3102016
0.29043514
0.29024908
