setup_relative_errors
23.353903
32.364315
280.61893
6.5472884
8.296673
105.61566
13.214898
172.95573
17.995108
9.843041
11.545777
10.756212
10.580268
74.769714
1118.86
149.88637
26.567812
72.533966
16.109262
10.57254
47.739727
32.310097
5.5472836
7.568341
26.382975
5.7532387
31.075855
9.432101
2.7364895
101.34761
1.9974484
19.053469
95.8173
64.2588
157.0474
38.34456
13.381994
102.01715
70.66148
20.502636
10.406022
29.583603
44.043934
12.164557
18.947193
31.211617
9.675705
702.97144
231.90164
31.199099
17.428055
25.605955
23.771957
22.214428
8.146834
12.667501
15.039181
39.354485
32.43002
8.420199
14.256092
60.31734
9.646422
134.63135
105.09601
12.951689
48.719357
51.804836
14.794569
14.001601
4.483002
19.303007
54.93587
27.439993
35.112064
11.629053
19.863306
19.275684
6.3001137
172.9274
65.035095
12.584322
13.351262
38.04241
27.902348
3.5900946
11.064592
77.10955
44.14794
19.246403
5.985992
19.538628
17.993408
14.930881
20.64382
8.467366
33.024544
69.86191
82.30745
9.014962
55.68257
53.417683
55.604122
17.335321
4.8247743
56.68464
21.448633
4.7795386
7.176646
36.810745
23.652685
8.880602
36.059402
0.726129
6.7716317
10.241791
133.47949
10.864744
62.33337
87.442505
21.306944
13.564244
11.497299
42.17695
4.52896
12.495661
65.10546
74.95652
9.508016
8.030243
36.851616
44.74413
20.744858
11.186365
7.2499595
8.913721
10.463644
6.181406
26.160986
21.655876
45.897907
49.6547
14.539826
12.550575
14.492337
10.441394
31.033566
5.8265305
5.682921
25.82579
26.071741
1.5232214
16.843512
63.35703
82.04816
58.02195
30.610043
27.617083
7.42921
13.415832
6.5536504
25.780094
7.8173366
9.233256
24.032679
5.222751
7.4857597
28.739296
9.831299
57.418003
47.100735
18.4903
59.21973
95.89972
20.682056
24.92738
4.6549788
29.082289
18.426287
8.284629
10.583825
25.399448
27.754509
12.907304
33.025723
1.9194418
43.71009
5.469635
17.388464
8.206436
14.960525
8.25639
12.690545
22.740381
5.790367
7.589373
20.067434
43.98352
4.444983
50.40914
39.547424
36.877922
34.463512
15.033322
15.179508
26.247755
45.34275
11.681277
36.020615
47.32808
15.742571
13.285613
5.941215
7.9445357
10.455628
8.348781
26.635517
11.265915
18.452051
6.8981323
5.326227
54.408585
22.608252
7.4885836
13.142411
8.105499
13.386969
19.028254
6.530952
17.451208
8.44373
7.2439675
9.398087
7.251949
14.630153
8.777807
24.17862
9.8478155
21.546707
12.37262
14.053683
16.620283
10.572055
10.686104
13.834764
4.072987
23.0302
15.299421
23.460648
19.19852
26.164467
8.0080385
32.459305
7.7913384
14.574362
18.074348
20.211304
13.36733
5.8965554
12.590917
4.9949994
32.752026
13.395531
35.35597
10.646508
10.049507
6.628035
25.242733
9.887719
8.987323
9.340126
11.67728
24.572836
3.4358866
22.661167
6.205891
7.3775663
23.599873
0.058842454
20.32377
15.491621
21.52595
18.965328
16.874153
8.356403
17.32914
7.432264
16.657173
7.878574
15.417255
5.4475346
7.0621033
11.769887
8.942454
20.697412
7.235939
3.0308676
6.6896815
10.373146
7.611466
24.652227
23.997478
9.454584
0.6165635
6.226108
15.479776
5.5533133
18.027714
9.389038
15.860645
3.3720987
8.847698
9.853082
16.709085
9.318714
20.789156
13.11076
13.879418
17.6011
18.127201
20.488771
17.456738
12.875635
4.3858294
7.2801223
20.68123
12.84626
10.353862
5.891488
16.759888
8.031311
12.422224
5.185779
16.570805
51.222984
32.628197
14.762707
5.783638
4.2533092
4.43162
11.62323
15.948962
14.075856
7.793438
9.810583
11.543291
5.947719
7.3903575
21.814747
2.4776015
16.77362
14.752222
8.915407
16.106342
10.08989
8.456297
11.873309
10.893064
13.848165
8.176344
11.668979
7.5701895
12.497849
9.324857
6.3980165
7.798176
8.535831
13.912157
15.119835
1.9713694
6.1510997
6.7610664
9.813671
8.331021
6.7759285
16.050201
14.6912155
6.541808
3.912992
8.150215
8.614576
7.1005106
10.695518
3.7250855
7.637728
10.219721
14.307301
8.666484
11.891448
8.025947
11.347391
9.788792
13.014521
4.9839153
12.235288
6.740739
8.024951
12.555943
9.392482
10.678579
12.475712
7.97565
6.5852757
12.681552
6.376771
