setup_id,setup_params,true_mean,pred_mean,relative_error,n_samples
0,"[0.0010000000474974513, 0.029999999329447746, 0.029999999329447746]",0.15311768651008606,3.729013442993164,23.35390250758853,500
1,"[0.0010000000474974513, 0.029999999329447746, 0.05000000074505806]",0.11627307534217834,3.8793718814849854,32.36431539653772,500
2,"[0.0010000000474974513, 0.05000000074505806, 0.0007999999797903001]",0.013895036652684212,3.9131081104278564,280.6189263871188,500
3,"[0.0010000000474974513, 0.10000000149011612, 0.029999999329447746]",0.3966541886329651,2.9936635494232178,6.547288216639643,500
4,"[0.0010000000474974513, 0.10000000149011612, 0.10000000149011612]",0.414321631193161,3.8518126010894775,8.296672507854165,500
5,"[0.0010000000474974513, 0.15000000596046448, 0.009999999776482582]",0.03682485222816467,3.926107168197632,105.61566508712791,500
6,"[0.0010000000474974513, 0.15000000596046448, 0.029999999329447746]",0.23458991944789886,3.334671974182129,13.214898278157936,500
7,"[0.0010000000474974513, 0.20000000298023224, 0.0005000000237487257]",0.02223815582692623,3.8684563636779785,172.95573015261925,500
8,"[0.0010000000474974513, 0.25, 0.05000000074505806]",0.2059060037136078,3.9112069606781006,17.9951080113578,500
9,"[0.0010000000474974513, 0.30000001192092896, 0.029999999329447746]",0.35942375659942627,3.897246837615967,9.843041584279552,500
10,"[0.0010000000474974513, 0.6499999761581421, 0.00800000037997961]",0.31172311305999756,3.910808801651001,11.54577707698086,500
11,"[0.0010000000474974513, 0.800000011920929, 0.00800000037997961]",0.331760972738266,3.9002525806427,10.756212434780798,500
12,"[0.0010000000474974513, 0.800000011920929, 0.05000000074505806]",0.337324857711792,3.9063124656677246,10.58026830979224,500
13,"[0.004999999888241291, 0.004999999888241291, 0.029999999329447746]",0.049236640334129333,3.730646848678589,74.76971287367653,500
14,"[0.004999999888241291, 0.009999999776482582, 0.00019999999494757503]",0.003465424058958888,3.880800724029541,1118.8599275022536,500
15,"[0.004999999888241291, 0.009999999776482582, 0.029999999329447746]",0.025328418239951134,3.821714401245117,149.88636274780902,500
16,"[0.004999999888241291, 0.07999999821186066, 0.0007999999797903001]",0.1373099982738495,3.785336494445801,26.567812077444273,500
17,"[0.004999999888241291, 0.15000000596046448, 0.05000000074505806]",0.0533313974738121,3.9216697216033936,72.53396276910736,500
18,"[0.004999999888241291, 0.15000000596046448, 0.07000000029802322]",0.22846098244190216,3.908799171447754,16.10926289721763,500
19,"[0.004999999888241291, 0.44999998807907104, 0.029999999329447746]",0.3339656591415405,3.8648312091827393,10.57254046236937,500
20,"[0.004999999888241291, 0.5, 0.029999999329447746]",0.08042222261428833,3.919757604598999,47.73972640623496,500
21,"[0.004999999888241291, 0.6000000238418579, 0.029999999329447746]",0.11636065691709518,3.8759849071502686,32.31009541146611,500
22,"[0.004999999888241291, 0.6499999761581421, 0.00800000037997961]",0.4935730993747711,3.231563091278076,5.547283553132842,500
23,"[0.004999999888241291, 0.75, 0.00019999999494757503]",0.44586634635925293,3.8203349113464355,7.568340864607048,500
24,"[0.004999999888241291, 0.800000011920929, 0.0020000000949949026]",0.1422269642353058,3.8945975303649902,26.382974019552847,500
25,"[0.004999999888241291, 0.8999999761581421, 0.00019999999494757503]",0.5750662684440613,3.8835599422454834,5.753238883617223,500
26,"[0.004999999888241291, 1.0, 0.00019999999494757503]",0.12121930718421936,3.8882131576538086,31.075854393279705,500
27,"[0.004999999888241291, 1.0, 0.10000000149011612]",0.37413135170936584,3.9029762744903564,9.432101352471706,500
28,"[0.009999999776482582, 0.0010000000474974513, 0.10000000149011612]",0.5280338525772095,1.972993016242981,2.736489581583394,500
29,"[0.009999999776482582, 0.004999999888241291, 0.009999999776482582]",0.038359738886356354,3.9260284900665283,101.34760690685654,500
30,"[0.009999999776482582, 0.009999999776482582, 0.0010000000474974513]",0.14032496511936188,0.42061686515808105,1.9974484214253379,500
31,"[0.009999999776482582, 0.009999999776482582, 0.009999999776482582]",0.17050544917583466,3.4192259311676025,19.053469007355993,500
32,"[0.009999999776482582, 0.029999999329447746, 0.10000000149011612]",0.040430959314107895,3.914417266845703,95.81729978904599,500
33,"[0.009999999776482582, 0.05000000074505806, 0.00019999999494757503]",0.06001657620072365,3.9166100025177,64.2587936177962,500
34,"[0.009999999776482582, 0.05000000074505806, 0.029999999329447746]",0.024663640186190605,3.8980255126953125,157.04738930646408,500
35,"[0.009999999776482582, 0.07999999821186066, 0.009999999776482582]",0.09946345537900925,3.913346290588379,38.34456019279468,500
36,"[0.009999999776482582, 0.10000000149011612, 0.004999999888241291]",0.2630375623703003,3.7830047607421875,13.381993935894949,500
37,"[0.009999999776482582, 0.25, 0.00019999999494757503]",0.03806506097316742,3.9213550090789795,102.0171471857545,500
