setup_relative_errors
0.20369112
0.061211113
0.0670683
0.039657265
0.0019846673
0.28135896
0.31610283
0.08816116
0.05280479
0.040527914
0.031732917
0.21074711
0.064916946
0.0388727
0.052588608
0.07518806
0.55341625
0.422149
0.035353176
0.015939802
0.7457343
0.052481826
0.036964513
0.0701724
0.08210805
0.016381683
0.034988757
0.13179708
0.06695617
0.011049308
0.050456543
0.6671312
0.6069997
0.0024996581
0.077440985
0.14418235
0.024247667
0.083466485
0.04809696
0.053434
0.09584488
0.008580818
0.3312476
0.0410845
0.05382445
0.20765412
0.019379811
0.21879476
0.053430393
0.043675788
0.008074206
0.10030623
0.09644355
0.041110456
0.032177515
0.03098863
0.39939904
0.024704697
0.016314471
0.010792488
0.58304626
0.088094115
0.047506016
0.013779152
0.0067618974
0.022262195
0.073474646
0.079424456
0.1261556
0.024361312
0.047430053
0.043086592
0.06853887
0.16892615
0.052872762
0.023249967
0.043343373
0.25977716
0.28850645
0.06230885
0.0417197
0.026591847
0.28045058
0.0872899
0.11561243
0.07015907
0.030123252
0.22753157
0.0638009
0.11483497
0.2700483
0.60760117
0.06938719
0.07452913
0.024080662
0.023408646
0.034268975
0.028518897
0.028910043
0.049100228
0.11189297
0.00413532
0.08767933
0.012162777
0.02642805
0.048868638
0.1899797
0.083654076
0.00020058536
0.04181703
0.018055987
0.024494221
0.031924605
0.077286944
0.056729965
0.13358372
0.4163551
0.3221594
0.07740276
0.06375305
0.014415535
0.011692912
0.29336712
0.066122666
0.07387353
0.055352595
0.05386368
0.18277018
0.25904387
0.05934773
0.08893249
0.04762156
0.22406499
0.116786405
0.08578016
0.34475383
0.083573185
0.020045899
0.021321993
0.047617044
0.04115417
0.0016055513
0.21910149
0.017420825
0.016540041
0.034228094
0.22214687
0.064990856
0.07375415
0.03417255
0.031714056
0.007817308
0.17501096
0.06410097
0.13036273
0.07714115
0.06264725
0.026857244
0.111625895
0.08340212
0.11689415
0.0007164669
0.030309962
0.42160782
0.22929926
0.01352043
0.015931431
0.07553432
0.14020301
0.09211713
0.036314648
0.042036284
0.1703937
0.009479813
0.11313788
0.14006786
0.003912405
0.005479453
0.015781086
0.032145005
0.05284654
0.41369447
0.010343117
0.1209374
0.044688713
0.025095804
0.02123738
0.1532828
0.051702354
0.37916863
0.004832652
0.016361818
0.12144771
0.02382077
0.110044174
0.0657969
0.13933086
0.041581888
0.009662091
0.04197569
0.011527064
0.023337645
0.14872868
0.042495273
0.012923059
0.033593062
0.071378246
0.012812685
0.048909333
0.0105665475
0.04297585
0.23275973
0.035440076
0.046832282
0.04977933
0.1965119
0.23166241
0.1360514
0.06329298
0.098965086
0.044331744
0.022677563
0.02038541
0.14797132
0.013829097
0.024892675
0.10298065
0.022186803
0.024561062
0.08289544
0.06265179
0.011428746
0.111598305
0.06249581
0.017020427
0.031180577
0.5697114
0.09210523
0.040157534
0.01609371
0.14050697
0.07434095
0.11030643
0.093795426
0.09291017
0.051419474
0.07331895
0.6314498
0.12604566
0.025863877
0.0659381
0.2869772
0.023381066
0.46851352
0.21808268
0.08574226
0.101386875
0.05068016
0.014591305
0.03540308
0.067566015
0.17791675
0.020991707
0.014704918
0.018561684
0.0012369312
0.014881918
0.005454576
0.006933106
0.16237913
0.0058478904
0.05751576
0.008100295
0.010145466
0.042875152
0.02362642
0.0052200197
0.029184936
0.04471106
0.122623816
0.0022358217
0.021123346
0.011699584
0.13401406
0.021904636
0.0974464
0.15469639
0.053399157
0.006231526
0.43672872
0.063558474
0.011233163
0.022883035
0.009364105
0.04227946
0.03191465
0.043616712
0.099647015
0.05216225
0.06424765
0.05444583
0.050142016
0.043707773
0.03417773
0.3474555
0.0021827396
0.03834522
0.012871925
0.023058541
0.036356222
0.0073968284
0.0011254462
0.050351422
0.27988276
0.06825584
0.01544195
0.025940761
0.091498405
0.024180004
0.022697713
0.04773085
0.017346624
0.01743826
0.069076106
0.066881396
0.001332711
0.029015595
0.12468305
0.07153477
0.22582014
0.027032493
0.12790664
0.037348688
0.031631615
0.016124386
0.01719888
0.0054852334
0.17985302
0.10848884
0.013319039
0.0015212651
0.3411399
0.117590405
0.1435492
0.119997725
0.009724981
0.2115021
0.10221322
0.014834527
0.010358349
0.015493655
0.1288509
0.012102438
0.05574969
0.01485822
0.050562844
0.14242497
0.022533469
0.39332572
0.09995113
0.06359378
0.008236065
0.50600016
0.12926176
0.038149793
0.04394017
0.0151816225
0.024283636
0.103994995
0.09638858
0.049074218
0.03761686
0.23587924
0.003424927
0.0800982
0.15398549
0.12594973
0.10382334
0.10635225
0.003765913
0.023146287
0.0064067775
0.066907205
0.0070291813
0.032954715
0.035099365
0.25096995
0.1525069
0.0034734865
0.0142557025
0.05098933
0.048655134
0.00674478
0.5716984
0.09418351
0.0075854324
0.0050480943
0.050724644
0.055081103
