setup_relative_errors
0.23635843
0.17593707
1.762185
0.06778801
0.2898288
0.38862172
0.15319808
0.57917535
0.031944796
0.034834407
0.14684065
0.106384076
0.102921486
0.3381264
16.899956
0.5642558
0.17551811
1.5286728
0.15639205
0.030504564
0.114544444
0.19685607
0.05069116
0.0022650538
0.022207739
0.07164451
0.018278733
0.055207103
0.108644284
0.62801397
0.4511173
0.17469816
1.0488092
0.5807715
0.35027063
0.4078019
0.2529168
0.7166929
0.01632475
0.04994627
0.06584231
0.06322752
0.13906948
0.015683101
0.11883747
0.22338632
0.10058408
1.7512558
0.45723045
0.33351687
0.08204094
0.20430811
0.20048663
0.058356807
0.07958141
0.05577212
0.16043435
0.17070018
0.19015087
0.15876769
0.04938334
0.20911956
0.09611405
0.6572341
0.60073084
0.07974046
0.3171718
0.28946748
0.12993312
0.11825755
0.062448464
0.018608352
0.1266262
0.13896808
0.002591268
0.17035584
0.07272161
0.019894833
0.029627152
0.13330369
0.024666652
0.10916014
0.029588627
0.08686638
0.23909168
0.19525108
0.021068003
0.52614874
0.85305864
0.21814089
0.041115474
0.013422763
0.023005236
0.020015122
0.15990785
0.25300536
0.18950479
0.29146698
0.7850819
0.0061848518
0.2928883
0.31073576
0.14585425
0.06340524
0.038796768
0.31337693
0.14802761
0.080311276
0.0035873097
0.045436125
0.28346008
0.036490347
0.22270143
0.025850112
0.113578625
0.049367126
0.51552534
0.10204189
0.2715923
0.024376996
0.039406404
0.009374923
0.014028054
0.08818108
0.025825735
0.08250432
0.59880674
0.10924657
0.20033477
0.03247914
0.1729229
0.09803806
0.033817325
0.025869489
0.25695875
0.044842463
0.1275042
0.0074569173
0.21977569
0.21297361
0.44767582
0.095861435
0.0023044138
0.027604247
0.059136894
0.16262257
0.04925898
0.006458069
0.06482566
0.20257354
0.20878114
0.08936477
0.272035
0.18728934
0.3928565
0.24426968
0.040757827
0.24439819
0.030844782
0.04316605
0.23573947
0.10542656
0.056713942
0.28959095
0.030112375
0.0045680203
0.03011867
0.021534558
0.06734087
0.057345442
0.30917135
0.01311286
0.14324091
0.4478471
0.027634364
0.04395268
0.054270882
0.19322848
0.09874481
0.20292285
0.022765256
0.052556913
0.028297393
0.09987125
0.26454392
0.15874602
0.36364466
0.03613865
0.0014314535
0.060670525
0.043632712
0.027556922
0.07286759
0.005714881
0.018385207
0.07100359
0.4379563
0.43120986
0.06923143
0.18064892
0.1436416
0.16215244
0.010130824
0.056497276
0.023421885
0.1251287
0.5266168
0.21536925
0.16375293
0.1934682
0.14122736
0.10062796
0.029816585
0.1955694
0.01247557
0.025774809
0.07289119
0.008208668
0.04786659
0.029704036
0.18127678
0.06861926
0.049095284
0.08498151
0.013693979
0.08617138
0.12327806
0.11198263
0.03174519
0.002914228
0.13592106
0.022423238
0.18957232
0.10998161
0.064281344
0.031743303
0.05373797
0.017468728
0.24783912
0.06768727
0.004490975
0.014277915
0.04458051
0.028432753
0.23125076
0.1283687
0.115964055
0.03845135
0.093677424
0.21767336
0.0018443824
0.0047317552
0.10357256
0.13248375
0.4127301
0.067957446
0.020438142
0.04358378
0.078179784
0.027717765
0.0764897
0.10051273
0.061959404
0.08035916
0.2958983
0.052162122
0.011544816
0.008009384
0.019313952
0.019757738
0.072000846
0.001431437
0.21056412
0.036472972
0.08190037
0.011772952
0.005441788
0.32840648
0.040291145
0.06324383
0.016172469
0.0010914755
0.15227503
0.21634714
0.020375172
0.07540801
0.20047462
0.098733194
0.10664014
0.16870566
0.03757792
0.12532209
0.035110798
0.112361275
0.017378578
0.014918824
0.014385856
0.10534805
0.049574267
0.05040447
0.67951876
0.17511894
0.041429866
0.026124014
0.14660408
0.04993759
0.009722
0.07350762
0.15487528
0.04545862
0.0048329816
0.10416628
0.09311816
0.003172362
0.2993412
0.26850033
0.04263873
0.006219529
0.059274368
0.19741556
0.14160545
0.01964724
0.021477567
0.12213298
0.07918815
0.20129041
0.011665089
0.23414782
0.049898665
0.05146455
0.19726737
0.03183369
0.09539669
0.05420063
0.39228362
0.10697789
0.20169978
0.030571582
0.032729212
0.13014087
0.012451713
0.15169255
0.059933487
0.007244899
0.17762016
0.04589441
0.12509947
0.020194367
0.047907643
0.20283766
0.09752178
0.17096876
0.010339947
0.112096384
0.106036715
0.09768692
0.041655917
0.07634982
0.11539329
0.11960985
0.031733498
0.05688923
0.11362821
0.021242844
0.04300638
0.13036092
0.016310826
0.05649262
0.24600959
0.16798852
0.16806483
0.11255789
0.0115340315
0.21371725
0.03950087
0.28030637
0.07561557
0.06287183
0.029679695
0.052497312
0.007902614
0.050473392
0.031131927
0.0043804273
0.024883993
0.020588761
0.05777913
0.095998324
0.025902232
0.06446079
0.09366061
0.14629614
0.11143949
0.057929993
0.11602552
0.036827702
0.10968681
0.1759549
0.031749617
0.11127108
0.04456157
0.08902196
0.010816531
0.19609892
0.055737033
