epoch,train_loss,test_loss
1,3.7030999570586762,2.7311979303384395
2,0.6629110351864795,1.9020608543218098
3,0.13780216547374977,5.927544615781348
4,1.335121332984814,0.27364795762527444
5,-0.3260142377897599,-0.021366919386884002
6,-0.32525031411656574,-0.40920664784228333
7,-0.4504970638767893,-0.5023047481933705
8,-0.3871338119350677,-0.5811980579870056
9,-0.2254877374785256,2.5944329978256095
10,0.21404821030642712,0.6528443902231905
11,-0.10564701557959116,3.6822562871736064
12,-0.28929243513222325,4.1599173289008515
13,-0.4672964194982021,4.2789729858014365
14,-0.49310268411794284,3.5927596616053337
15,-0.48389551410643317,3.1296937373616185
16,-0.5083587280721233,41.85777108742516
17,-0.31061554590762397,3.8739635983558287
18,-0.3912719612931238,1.9169440844029493
19,-0.5694920686462832,2.9175125296917384
20,0.42459709730104045,-0.146307468645548
21,-0.22471342375183528,-0.25475555682338696
22,0.08949995393253364,0.9034860776514833
23,0.12451257564319937,0.401457184056335
24,-0.07225977502127057,3.6709902122006484
25,0.04029217937350483,2.597783940917345
26,-0.27940980793377823,-0.3013523172042031
27,-0.5152257204637509,0.21512482830280766
28,-0.297209541109358,-0.42416853492971474
29,-0.4984185609012548,3.125507503239368
30,-0.5251085376911896,-0.3507388219326328
31,-0.49292957305548696,2.1905135357746084
32,-0.36038443304302514,4.196196374124227
33,-0.5192705754829021,0.05950251781880703
34,-0.6087504477780822,0.008913713632907985
35,-0.6113770699114709,-0.6881252651165618
36,-0.6270428603418783,-0.6812385628826332
37,-0.6406663361396131,3.0006472677399274
38,-0.6882421292479951,1.1058271530739099
39,-0.687590839290329,-0.3618510203315231
40,-0.7048754187889601,-0.33729880884505886
41,-0.7102461184366495,19.167209582524087
42,-0.7098788547366405,4.499510350735673
43,-0.7433630524707058,2.387995612597786
44,-0.7381661207525564,35.28655733508869
45,-0.7652801369008322,0.1151117456015263
46,-0.7739734897859916,10.695769918758307
47,-0.7978883186372218,8.745805488104706
48,-0.8127202610159717,4.548825007911021
49,-0.8336820897043294,-0.6322148117100115
50,-0.8411301609275914,-0.6389135634399468
51,-0.8534792818151709,-0.6194650139818572
52,-0.8699584764323698,-0.5588130302418901
53,-0.8743466071920373,-0.8148123165274693
54,-0.8910231354071739,-0.9097154908479785
55,-0.900518144993253,-0.8254327477518558
56,-0.9064284857237955,-0.8470087447696375
57,-0.9029658886074657,-0.865487015211745
58,-0.899021539689922,-0.6227156439916876
59,-0.9238664450118245,-0.4960004338778479
60,-0.8106078682835341,-0.8126741993390405
61,-0.8849804350896809,-0.8668584807683736
62,-0.9034370488308846,-0.9047173222609551
63,-0.9172129580768046,-0.9254093553247915
64,-0.924648492554582,-0.9452517353150828
65,-0.9333678871664958,-0.8614262186003525
66,-0.9455259168537554,-0.8551156505109558
67,-0.9530877782581063,-0.2709162425624887
68,-0.9574809935861083,-0.9736703391514286
69,-0.9608616473826956,-0.877111439640815
70,-0.9643556597928508,-0.796199331673517
71,-0.9659099790145923,-0.9345713931854192
72,-0.9703683566222799,-0.8934862918439782
73,-0.9727405043358498,-0.7232793826934064
74,-0.9729756715404588,-0.9458170325555696
75,-0.9773622129372913,-0.9444490343891719
76,-0.9777127151068945,-0.7164858968089313
77,-0.9798152685210697,-0.9893179720413868
78,-0.9820906743180788,-0.9350440274707896
79,-0.9828803218380296,-0.9793594361444993
80,-0.983687815740478,-0.7649667608256073
81,-0.9866486289580905,-0.8779906542024515
82,-0.984838066243292,-0.9924799807102709
83,-0.9881892908353211,-0.8978094442432855
84,-0.9897488766890529,-1.0027810170763385
85,-0.9911478546796236,-0.9210172021608966
86,-0.9919281331963814,-0.8329494028851238
87,-0.9908351957073328,-0.9834416175877784
88,-0.9938574134850574,-0.9985328133586705
89,-0.9925736830453742,-0.9464130054765187
90,-0.9947138955663765,-1.0081065482469498
91,-0.9965710671205289,-0.3315137555352301
92,-0.9937685784688475,-0.9868551187929236
93,-0.9966469545223068,-0.8721945676761886
94,-0.9985725804936922,-0.9643993247586459
95,-0.9992090844093485,-0.6161100152250596
96,-0.9969408111731695,-0.9986626883847926
97,-1.0005568118714996,-0.8980002132190372
98,-0.9931881834263135,-1.0064916430937552
99,-1.0016371206717287,-0.9716208315622888
100,-1.0017750105596965,-1.0037123453660324
