setup_id,setup_params,true_mean,pred_mean,relative_error,n_samples
0,"[0.0010000000474974513, 0.029999999329447746, 0.029999999329447746, 7.0, 29.0, 20.0]",0.15311768651008606,0.09089291095733643,0.4063852642183055,500
1,"[0.0010000000474974513, 0.029999999329447746, 0.05000000074505806, 1.0, 13.0, 40.0]",0.11627307534217834,0.11972782760858536,0.029712398671111837,500
2,"[0.0010000000474974513, 0.05000000074505806, 0.0007999999797903001, 17.0, 65.0, 10.0]",0.013895036652684212,0.06301391124725342,3.5349917004474785,500
3,"[0.0010000000474974513, 0.10000000149011612, 0.029999999329447746, 13.0, 35.0, 10.0]",0.3966541886329651,0.25773105025291443,0.35023740794585667,500
4,"[0.0010000000474974513, 0.10000000149011612, 0.10000000149011612, 9.0, 45.0, 20.0]",0.414321631193161,0.33010679483413696,0.203259564517322,500
5,"[0.0010000000474974513, 0.15000000596046448, 0.009999999776482582, 5.0, 29.0, 30.0]",0.03682485222816467,0.06469940394163132,0.7569492464291534,500
6,"[0.0010000000474974513, 0.15000000596046448, 0.029999999329447746, 5.0, 5.0, 30.0]",0.23458991944789886,0.12712956964969635,0.45807742067661467,500
7,"[0.0010000000474974513, 0.20000000298023224, 0.0005000000237487257, 23.0, 63.0, 10.0]",0.02223815582692623,0.09831821173429489,3.421147971441513,500
8,"[0.0010000000474974513, 0.25, 0.05000000074505806, 13.0, 53.0, 20.0]",0.2059060037136078,0.15721729397773743,0.23646084374976492,500
9,"[0.0010000000474974513, 0.30000001192092896, 0.029999999329447746, 1.0, 47.0, 30.0]",0.35942375659942627,0.3730431795120239,0.03789238269203369,500
10,"[0.0010000000474974513, 0.6499999761581421, 0.00800000037997961, 1.0, 5.0, 60.0]",0.31172311305999756,0.29218289256095886,0.06268453975189314,500
11,"[0.0010000000474974513, 0.800000011920929, 0.00800000037997961, 1.0, 5.0, 60.0]",0.331760972738266,0.319129079580307,0.038075282553417626,500
12,"[0.0010000000474974513, 0.800000011920929, 0.05000000074505806, 1.0, 5.0, 60.0]",0.337324857711792,0.3350010812282562,0.006888838345357879,500
13,"[0.004999999888241291, 0.004999999888241291, 0.029999999329447746, 3.0, 13.0, 30.0]",0.049236640334129333,0.06358769536018372,0.2914709861183768,500
14,"[0.004999999888241291, 0.009999999776482582, 0.00019999999494757503, 25.0, 69.0, 10.0]",0.003465424058958888,0.09552838653326035,26.56606962013864,500
15,"[0.004999999888241291, 0.009999999776482582, 0.029999999329447746, 3.0, 11.0, 40.0]",0.025328418239951134,0.05225620046257973,1.0631446202474877,500
16,"[0.004999999888241291, 0.07999999821186066, 0.0007999999797903001, 5.0, 99.0, 10.0]",0.1373099982738495,0.1749841719865799,0.2743731078771292,500
17,"[0.004999999888241291, 0.15000000596046448, 0.05000000074505806, 7.0, 25.0, 30.0]",0.0533313974738121,0.10051695257425308,0.8847611067382951,500
18,"[0.004999999888241291, 0.15000000596046448, 0.07000000029802322, 1.0, 19.0, 40.0]",0.22846098244190216,0.26061367988586426,0.140736049074717,500
19,"[0.004999999888241291, 0.44999998807907104, 0.029999999329447746, 5.0, 93.0, 10.0]",0.3339656591415405,0.3368285000324249,0.00857226102983381,500
20,"[0.004999999888241291, 0.5, 0.029999999329447746, 7.0, 27.0, 30.0]",0.08042222261428833,0.1114341989159584,0.38561446621863976,500
21,"[0.004999999888241291, 0.6000000238418579, 0.029999999329447746, 5.0, 7.0, 40.0]",0.11636065691709518,0.14580902457237244,0.25307836776372783,500
22,"[0.004999999888241291, 0.6499999761581421, 0.00800000037997961, 13.0, 7.0, 10.0]",0.4935730993747711,0.4527028799057007,0.0828047936421058,500
23,"[0.004999999888241291, 0.75, 0.00019999999494757503, 3.0, 75.0, 10.0]",0.44586634635925293,0.4295361340045929,0.036625800807231365,500
24,"[0.004999999888241291, 0.800000011920929, 0.0020000000949949026, 5.0, 45.0, 30.0]",0.1422269642353058,0.15549416840076447,0.09328191249789865,500
25,"[0.004999999888241291, 0.8999999761581421, 0.00019999999494757503, 1.0, 47.0, 20.0]",0.5750662684440613,0.530754804611206,0.07705453352741766,500
26,"[0.004999999888241291, 1.0, 0.00019999999494757503, 5.0, 7.0, 40.0]",0.12121930718421936,0.15122532844543457,0.24753498005284486,500
27,"[0.004999999888241291, 1.0, 0.10000000149011612, 1.0, 5.0, 60.0]",0.37413135170936584,0.3890535831451416,0.03988500554350133,500
28,"[0.009999999776482582, 0.0010000000474974513, 0.10000000149011612, 3.0, 27.0, 10.0]",0.5280338525772095,0.5956124067306519,0.12798147797493006,500
29,"[0.009999999776482582, 0.004999999888241291, 0.009999999776482582, 11.0, 69.0, 20.0]",0.038359738886356354,0.04578100144863129,0.19346483691175825,500
30,"[0.009999999776482582, 0.009999999776482582, 0.0010000000474974513, 13.0, 13.0, 10.0]",0.14032496511936188,0.2342483550310135,0.6693276790661065,500
31,"[0.009999999776482582, 0.009999999776482582, 0.009999999776482582, 3.0, 15.0, 15.0]",0.17050544917583466,0.15399691462516785,0.09682114948379628,500
32,"[0.009999999776482582, 0.029999999329447746, 0.10000000149011612, 3.0, 5.0, 60.0]",0.040430959314107895,0.07274040579795837,0.7991261904417535,500
33,"[0.009999999776482582, 0.05000000074505806, 0.00019999999494757503, 1.0, 5.0, 60.0]",0.06001657620072365,0.05969134718179703,0.005418985642383955,500
34,"[0.009999999776482582, 0.05000000074505806, 0.029999999329447746, 3.0, 21.0, 40.0]",0.024663640186190605,0.06800219416618347,1.7571832900978501,500
35,"[0.009999999776482582, 0.07999999821186066, 0.009999999776482582, 1.0, 5.0, 60.0]",0.09946345537900925,0.08587470650672913,0.13662050503166853,500
36,"[0.009999999776482582, 0.10000000149011612, 0.004999999888241291, 3.0, 5.0, 20.0]",0.2630375623703003,0.19660645723342896,0.2525536733716149,500
37,"[0.009999999776482582, 0.25, 0.00019999999494757503, 3.0, 5.0, 60.0]",0.03806506097316742,0.05629030987620354,0.4787919327901251,500
38,"[0.009999999776482582, 0.3499999940395355, 0.0010000000474974513, 13.0, 85.0, 15.0]",0.05471912398934364,0.07086557149887085,0.2950786376237546,500
39,"[0.009999999776482582, 0.4000000059604645, 9.999999747378752e-05, 5.0, 25.0, 20.0]",0.1565210074186325,0.15668107569217682,0.0010226631297456461,500
40,"[0.009999999776482582, 0.5, 0.0007999999797903001, 3.0, 47.0, 15.0]",0.32470446825027466,0.28576868772506714,0.11991143680869325,500
41,"[0.009999999776482582, 0.550000011920929, 0.10000000149011612, 5.0, 21.0, 40.0]",0.12783873081207275,0.20057906210422516,0.5690006865687385,500
42,"[0.009999999776482582, 0.699999988079071, 0.029999999329447746, 7.0, 43.0, 30.0]",0.08598510921001434,0.13909022510051727,0.6176082138212352,500
43,"[0.009999999776482582, 0.699999988079071, 0.05000000074505806, 3.0, 23.0, 30.0]",0.23462164402008057,0.27833205461502075,0.18630168974599054,500
44,"[0.009999999776482582, 0.699999988079071, 0.05000000074505806, 7.0, 79.0, 10.0]",0.3560393750667572,0.41121843457221985,0.1549802123580137,500
45,"[0.009999999776482582, 0.8999999761581421, 0.0007999999797903001, 3.0, 5.0, 40.0]",0.1963655948638916,0.18994005024433136,0.03272235289888995,500
46,"[0.009999999776482582, 0.8999999761581421, 0.0020000000949949026, 3.0, 5.0, 60.0]",0.12165257334709167,0.12470106780529022,0.025059019499000447,500
47,"[0.009999999776482582, 1.0, 0.05000000074505806, 21.0, 65.0, 10.0]",0.3618793785572052,0.31565478444099426,0.12773480772283288,500
48,"[0.029999999329447746, 0.004999999888241291, 0.0010000000474974513, 13.0, 55.0, 20.0]",0.005550547502934933,0.02283298783004284,3.1136404438598433,500
49,"[0.029999999329447746, 0.10000000149011612, 9.999999747378752e-05, 5.0, 13.0, 40.0]",0.016037972643971443,0.04213641583919525,1.6272896519833817,500
50,"[0.029999999329447746, 0.10000000149011612, 0.00800000037997961, 1.0, 5.0, 60.0]",0.1216166689991951,0.10130030661821365,0.16705243514432677,500
51,"[0.029999999329447746, 0.30000001192092896, 0.05000000074505806, 3.0, 13.0, 30.0]",0.1916288286447525,0.22026124596595764,0.14941601443551408,500
52,"[0.029999999329447746, 0.44999998807907104, 0.0005000000237487257, 3.0, 23.0, 40.0]",0.14702200889587402,0.12389104813337326,0.15732990837843747,500
53,"[0.029999999329447746, 0.44999998807907104, 0.0007999999797903001, 3.0, 13.0, 40.0]",0.1509181261062622,0.12101786583662033,0.1981223797290271,500
54,"[0.029999999329447746, 0.44999998807907104, 0.0010000000474974513, 5.0, 97.0, 20.0]",0.16923803091049194,0.15752887725830078,0.06918748048131802,500
55,"[0.029999999329447746, 0.44999998807907104, 0.10000000149011612, 1.0, 27.0, 30.0]",0.4114137887954712,0.41711264848709106,0.013851892445768413,500
56,"[0.029999999329447746, 0.5, 0.05000000074505806, 7.0, 9.0, 20.0]",0.3310657739639282,0.24561549723148346,0.258106638835728,500
57,"[0.029999999329447746, 0.5, 0.05000000074505806, 11.0, 71.0, 15.0]",0.21105296909809113,0.2330344319343567,0.10415139805275735,500
58,"[0.029999999329447746, 0.550000011920929, 9.999999747378752e-05, 5.0, 27.0, 15.0]",0.23612818121910095,0.24936668574810028,0.056064904663227846,500
59,"[0.029999999329447746, 0.699999988079071, 0.00800000037997961, 3.0, 5.0, 60.0]",0.09703372418880463,0.10961902886629105,0.12970030250508965,500
60,"[0.029999999329447746, 0.8999999761581421, 9.999999747378752e-05, 3.0, 5.0, 60.0]",0.11722954362630844,0.1249488815665245,0.06584805368126648,500
61,"[0.029999999329447746, 0.8999999761581421, 0.00019999999494757503, 1.0, 21.0, 40.0]",0.4109082520008087,0.3645423352718353,0.11283763559098779,500
62,"[0.029999999329447746, 0.8999999761581421, 0.07000000029802322, 5.0, 11.0, 30.0]",0.22883926331996918,0.26940131187438965,0.17725125572176387,500
63,"[0.05000000074505806, 0.004999999888241291, 0.00800000037997961, 5.0, 81.0, 10.0]",0.09606461971998215,0.1273670196533203,0.3258472970184888,500
64,"[0.05000000074505806, 0.004999999888241291, 0.00800000037997961, 13.0, 29.0, 20.0]",0.030516698956489563,0.0368618480861187,0.2079237685386058,500
65,"[0.05000000074505806, 0.009999999776482582, 0.07000000029802322, 1.0, 13.0, 40.0]",0.09910086542367935,0.12227454036474228,0.23383925562705743,500
66,"[0.05000000074505806, 0.009999999776482582, 0.07000000029802322, 17.0, 23.0, 10.0]",0.5707964301109314,0.5563197731971741,0.02536220602732536,500
67,"[0.05000000074505806, 0.029999999329447746, 0.0007999999797903001, 19.0, 45.0, 10.0]",0.02809271588921547,0.06748942285776138,1.4023810691745628,500
68,"[0.05000000074505806, 0.07999999821186066, 0.0005000000237487257, 3.0, 13.0, 40.0]",0.03605830296874046,0.04333750903606415,0.20187317342422942,500
69,"[0.05000000074505806, 0.15000000596046448, 0.0010000000474974513, 1.0, 45.0, 30.0]",0.27563923597335815,0.2932203412055969,0.06378302614402764,500
70,"[0.05000000074505806, 0.20000000298023224, 0.0007999999797903001, 3.0, 17.0, 40.0]",0.07755235582590103,0.09061606973409653,0.16845023061607828,500
71,"[0.05000000074505806, 0.25, 0.00019999999494757503, 7.0, 91.0, 20.0]",0.07439813762903214,0.08709296584129333,0.17063365979971445,500
72,"[0.05000000074505806, 0.30000001192092896, 0.00800000037997961, 1.0, 5.0, 60.0]",0.24765516817569733,0.2304166704416275,0.06960685361418159,500
73,"[0.05000000074505806, 0.30000001192092896, 0.07000000029802322, 1.0, 5.0, 60.0]",0.2604106664657593,0.2561635971069336,0.016309121486361638,500
74,"[0.05000000074505806, 0.4000000059604645, 0.0007999999797903001, 1.0, 53.0, 10.0]",0.6237080097198486,0.6754858493804932,0.08301615182678206,500
75,"[0.05000000074505806, 0.44999998807907104, 0.00019999999494757503, 11.0, 53.0, 10.0]",0.15739372372627258,0.20794238150119781,0.3211605479976457,500
76,"[0.05000000074505806, 0.44999998807907104, 0.009999999776482582, 5.0, 17.0, 40.0]",0.06798144429922104,0.09033872932195663,0.3288732971838141,500
77,"[0.05000000074505806, 0.5, 9.999999747378752e-05, 9.0, 75.0, 15.0]",0.13766182959079742,0.1313798725605011,0.04563324919214772,500
78,"[0.05000000074505806, 0.550000011920929, 0.0010000000474974513, 11.0, 65.0, 15.0]",0.10863611102104187,0.11659964919090271,0.07330469916463947,500
79,"[0.05000000074505806, 0.550000011920929, 0.009999999776482582, 1.0, 5.0, 60.0]",0.30974194407463074,0.2773791253566742,0.10448316184561453,500
80,"[0.05000000074505806, 0.800000011920929, 0.009999999776482582, 3.0, 23.0, 40.0]",0.1878213733434677,0.18277889490127563,0.026847201061079032,500
81,"[0.05000000074505806, 1.0, 0.004999999888241291, 5.0, 15.0, 30.0]",0.17431096732616425,0.18642061948776245,0.06947154073342766,500
82,"[0.05000000074505806, 1.0, 0.05000000074505806, 11.0, 13.0, 15.0]",0.386933296918869,0.3135453462600708,0.18966563318930302,500
83,"[0.07999999821186066, 0.10000000149011612, 9.999999747378752e-05, 11.0, 81.0, 20.0]",0.022586418315768242,0.04376208782196045,0.937539535253073,500
84,"[0.07999999821186066, 0.30000001192092896, 0.0010000000474974513, 15.0, 39.0, 15.0]",0.04981163144111633,0.08521957695484161,0.7108367540062287,500
85,"[0.07999999821186066, 0.3499999940395355, 0.029999999329447746, 5.0, 41.0, 15.0]",0.2548884153366089,0.2605903446674347,0.022370295250934858,500
86,"[0.07999999821186066, 0.5, 0.029999999329447746, 13.0, 79.0, 10.0]",0.2733057141304016,0.27764806151390076,0.015888241628731103,500
87,"[0.07999999821186066, 0.550000011920929, 0.029999999329447746, 5.0, 13.0, 40.0]",0.09582152217626572,0.1313636600971222,0.37092015869122164,500
88,"[0.07999999821186066, 1.0, 9.999999747378752e-05, 3.0, 5.0, 60.0]",0.13572029769420624,0.1397668868303299,0.029815649587540703,500
89,"[0.10000000149011612, 0.0010000000474974513, 0.10000000149011612, 15.0, 21.0, 10.0]",0.6307381987571716,0.7515040636062622,0.19146749502785285,500
90,"[0.10000000149011612, 0.05000000074505806, 0.0005000000237487257, 1.0, 49.0, 15.0]",0.3074895143508911,0.28506284952163696,0.0729347280256026,500
