epoch,train_loss,test_loss
1,2.1435741684859546,0.7387733010181032
2,-0.31878295118901395,-0.41364064124657585
3,-0.43634943857220765,-0.2824552577980651
4,-0.5050563647632563,-0.43223742572686064
5,-0.5516360983546925,-0.3521299862442697
6,-0.5962188368306515,-0.28678672496108626
7,-0.6272169875722707,-0.5957740154101453
8,-0.6618844526154655,-0.15075209441693316
9,-0.6905344390964254,-0.396349734652139
10,-0.7230245754303903,-0.7282973634772029
11,-0.7458147618545949,-0.47877200230886147
12,-0.7761660526905741,-0.3120394069113397
13,-0.7970875406518896,-0.5757438811440173
14,-0.8093247613827146,1.0868550505673469
15,-0.6810108219566373,-0.7007667330147718
16,-0.7268635353418832,-0.681525938568872
17,-0.7656749479676452,0.6052305205739437
18,-0.7930481805038669,0.20994458933688268
19,-0.8130568297845977,-0.8103550768921425
20,-0.8338490929737642,-0.8509506361969069
21,-0.8520810728649238,0.03340654771889436
22,-0.8912013149098422,4.25008386317577
23,-0.9196426497155229,0.6497129146144773
24,-0.9398290418699882,0.39684754673633155
25,-0.958132487639649,-0.8131941056400284
26,-0.9690337411629031,-0.8944675592926519
27,-0.9716673284927582,-0.40208197140163476
28,-0.9787929902436342,-0.3331451692360965
29,-0.9871504150987759,-1.0786745058048401
30,-0.9848421678105568,0.9273563409613528
31,-0.997850511574093,-0.3970228735827952
32,-0.9985800827867536,6.9310560719151395
33,-1.0020502387775294,-0.6130218887653952
34,-1.0071410217115764,-0.46685674876203515
35,-1.0061662119436772,-0.712523219944852
36,-1.0089397367350417,2.359608926959717
37,-1.0142990850750073,-0.3727185868009696
38,-1.017492898499259,-0.013201063017300473
39,-1.0194320740421674,-0.9443737617232948
40,-1.021289175449896,-0.10559271860537167
41,-1.0204039091601016,0.09514748876590168
42,-1.0205530073142703,0.556081260502046
43,-1.0271946237080003,-0.5302664283551785
44,-1.0316720924660066,-0.45426542672357256
45,-1.0309733607463742,8.383231881611787
46,-1.0300508572813407,0.7406554693521442
47,-1.0327348471774882,-0.538593699195686
48,-1.0360977496600803,-0.5630544888256149
49,-1.0317332081972284,2.846445895814092
50,-1.0162537076190612,-0.24489152507614917
51,-1.035240271946806,-0.6015680595539484
52,-1.0342230597188227,-0.2577949386144076
53,-1.0467030002217526,-0.1811288218045728
54,-1.0487073943539775,0.08974495065738622
55,-1.0475536357600095,-0.28531290383758373
56,-1.0453486691107323,-0.5109175463070388
57,-1.0464213777639222,-1.1213858633496046
58,-1.0493913218605482,0.9828379685551869
59,-1.0498225300779458,-1.108136326144529
60,-1.0524505120801164,-0.8566044956865266
61,-1.0575506715132292,-0.09717751913402013
62,-1.0508804346199818,0.043224918780015595
63,-1.0465202792165489,-0.405598903640647
64,-1.0532656614541283,0.11710796345409909
65,-1.060575215298807,-0.5012570715862177
66,-1.0319456759738341,-0.2086682328787464
67,-1.056511167255669,-0.9023957961054563
68,-1.0605419078179406,-0.12455154775082429
69,-1.0583360187686686,0.4939878699449193
70,-1.060500441521044,-0.3451034722201297
71,-1.025624093653402,0.5497835334644687
72,-1.0607653788678733,-1.0089470696939098
73,-1.0621207967332613,1.072291543634939
74,-1.064955807282479,-0.04328765122397921
75,-1.0571994864039327,0.11915114040108264
76,-1.06615962349671,-0.48985677737736305
77,-1.0619825763701487,-0.14178845878220053
78,-1.0606496730383406,-0.4829040291328174
79,-1.0713168531090111,4.560941213007648
80,-1.0652823891252914,0.42105624021854215
81,-1.065778758546683,-0.48982778902454843
82,-1.0671935386751923,0.29622171640733047
83,-1.0684044936892654,-0.274683133473321
84,-1.07062104458731,0.47135500942433173
85,-1.0701875812558055,6.9633411796757185
86,-1.0688073366291617,3.083980542699784
87,-1.0709800189276053,-0.8288284087547263
88,-1.0712820348530827,0.7299875835045765
89,-1.0785793682679217,0.23475499553987342
90,-1.0691195486345553,-0.21463401506276666
91,-1.0689609812566936,0.5639902895853661
92,-1.073443632199228,3.9081106301772155
93,-1.076364777642543,-0.5272004524334858
94,-1.0759721974131728,0.27445265364995286
95,-1.0735654833423693,-0.2235258888038441
96,-1.0728411955764592,-0.4357062869072723
97,-1.0779212412500816,-1.1427238116059897
98,-1.0760355100918868,-0.4824493550679586
99,-1.0773582359305993,-0.35081026243338354
100,-1.0755136974359718,-0.4708194981898108
